year,party,support
1975,1,0.001
1975,2,0.331
1975,3,0
1975,4,0.07
1975,5,0
1975,6,0
1975,7,0.058
1975,8,0.008
1975,9,0.109
1975,10,0
1975,11,0.283
1975,12,0.138
1979,1,0
1979,2,0.31
1979,3,0
1979,4,0.08
1979,5,0
1979,6,0
1979,7,0.074
1979,8,0.073
1979,9,0.187
1979,10,0
1979,11,0.27
1979,12,0.006
1983,1,0
1983,2,0.309
1983,3,0
1983,4,0.062
1983,5,0
1983,6,0
1983,7,0.067
1983,8,0.027
1983,9,0.161
1983,10,0
1983,11,0.352
1983,12,0.022
1987,1,0.048
1987,2,0.197
1987,3,0
1987,4,0.02
1987,5,0
1987,6,0
1987,7,0.054
1987,8,0.028
1987,9,0.111
1987,10,0
1987,11,0.364
1987,12,0.177
1991,1,0
1991,2,0.171
1991,3,0.053
1991,4,0.036
1991,5,0
1991,6,0
1991,7,0.041
1991,8,0.024
1991,9,0.079
1991,10,0
1991,11,0.31
1991,12,0.285
1995,1,0.007
1995,2,0.181
1995,3,0.029
1995,4,0.064
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.032
1995,9,0.053
1995,10,0
1995,11,0.301
1995,12,0.302
1999,1,0
1999,2,0.173
1999,3,0.017
1999,4,0.077
1999,5,0
1999,6,0
1999,7,0.007
1999,8,0.048
1999,9,0.104
1999,10,0
1999,11,0.457
1999,12,0.117
2003,1,0.009
2003,2,0.168
2003,3,0.037
2003,4,0.072
2003,5,0
2003,6,0
2003,7,0
2003,8,0.08
2003,9,0.125
2003,10,0
2003,11,0.49
2003,12,0.019
2007,1,0
2007,2,0.137
2007,3,0.092
2007,4,0.057
2007,5,0
2007,6,0
2007,7,0.046
2007,8,0.052
2007,9,0.124
2007,10,0
2007,11,0.438
2007,12,0.055
2011,1,0
2011,2,0.143
2011,3,0.055
2011,4,0.046
2011,5,0.034
2011,6,0.041
2011,7,0.011
2011,8,0.026
2011,9,0.111
2011,10,0
2011,11,0.479
2011,12,0.054
2015,1,0
2015,2,0.108
2015,3,0.025
2015,4,0.037
2015,5,0.029
2015,6,0.037
2015,7,0.011
2015,8,0.023
2015,9,0.104
2015,10,0
2015,11,0.601
2015,12,0.025
