year,party,support
1975,1,0.008
1975,2,0.086
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.032
1975,8,0.681
1975,9,0.15
1975,10,0
1975,11,0
1975,12,0.044
1979,1,0
1979,2,0.078
1979,3,0
1979,4,0.003
1979,5,0
1979,6,0
1979,7,0.026
1979,8,0.798
1979,9,0.094
1979,10,0
1979,11,0
1979,12,0
1983,1,0.023
1983,2,0.055
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.034
1983,8,0.753
1983,9,0.121
1983,10,0
1983,11,0.015
1983,12,0
1987,1,0.034
1987,2,0.042
1987,3,0
1987,4,0.006
1987,5,0
1987,6,0
1987,7,0.084
1987,8,0.665
1987,9,0.122
1987,10,0
1987,11,0
1987,12,0.047
1991,1,0
1991,2,0.038
1991,3,0.042
1991,4,0
1991,5,0
1991,6,0
1991,7,0.048
1991,8,0.636
1991,9,0.121
1991,10,0
1991,11,0
1991,12,0.116
1995,1,0
1995,2,0.063
1995,3,0.018
1995,4,0.005
1995,5,0
1995,6,0
1995,7,0.046
1995,8,0.634
1995,9,0.073
1995,10,0
1995,11,0.064
1995,12,0.098
1999,1,0
1999,2,0.086
1999,3,0.018
1999,4,0.001
1999,5,0
1999,6,0
1999,7,0.026
1999,8,0.345
1999,9,0.115
1999,10,0
1999,11,0.368
1999,12,0.041
2003,1,0
2003,2,0.08
2003,3,0.04
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.273
2003,9,0.104
2003,10,0
2003,11,0.467
2003,12,0.025
2007,1,0
2007,2,0.08
2007,3,0.071
2007,4,0.009
2007,5,0.019
2007,6,0
2007,7,0.009
2007,8,0.248
2007,9,0.107
2007,10,0
2007,11,0.428
2007,12,0.03
2011,1,0
2011,2,0.056
2011,3,0.053
2011,4,0.007
2011,5,0.039
2011,6,0.047
2011,7,0
2011,8,0.314
2011,9,0.079
2011,10,0
2011,11,0.384
2011,12,0.022
2015,1,0
2015,2,0.056
2015,3,0.041
2015,4,0.004
2015,5,0.032
2015,6,0.042
2015,7,0.015
2015,8,0.258
2015,9,0.101
2015,10,0
2015,11,0.433
2015,12,0.019
