year,party,support
1975,1,0.022
1975,2,0.31
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.268
1975,9,0.4
1975,10,0
1975,11,0
1975,12,0
1979,1,0.008
1979,2,0.327
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.338
1979,9,0.327
1979,10,0
1979,11,0
1979,12,0
1983,1,0.008
1983,2,0.37
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.032
1983,8,0.202
1983,9,0.389
1983,10,0
1983,11,0
1983,12,0
1987,1,0
1987,2,0.338
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.082
1987,8,0.188
1987,9,0.355
1987,10,0
1987,11,0
1987,12,0.037
1991,1,0
1991,2,0.273
1991,3,0.029
1991,4,0.014
1991,5,0
1991,6,0
1991,7,0.043
1991,8,0.204
1991,9,0.335
1991,10,0
1991,11,0
1991,12,0.103
1995,1,0
1995,2,0.242
1995,3,0.035
1995,4,0
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0.222
1995,9,0.303
1995,10,0
1995,11,0.053
1995,12,0.139
1999,1,0
1999,2,0.268
1999,3,0.032
1999,4,0
1999,5,0
1999,6,0
1999,7,0.012
1999,8,0.199
1999,9,0.324
1999,10,0
1999,11,0.156
1999,12,0.009
2003,1,0
2003,2,0.265
2003,3,0.042
2003,4,0.007
2003,5,0
2003,6,0
2003,7,0
2003,8,0.195
2003,9,0.286
2003,10,0
2003,11,0.205
2003,12,0
2007,1,0
2007,2,0.176
2007,3,0.055
2007,4,0.035
2007,5,0
2007,6,0
2007,7,0
2007,8,0.202
2007,9,0.193
2007,10,0
2007,11,0.339
2007,12,0.001
2011,1,0
2011,2,0.151
2011,3,0.036
2011,4,0.02
2011,5,0.033
2011,6,0.039
2011,7,0.029
2011,8,0.147
2011,9,0.207
2011,10,0
2011,11,0.323
2011,12,0.015
2015,1,0
2015,2,0.156
2015,3,0.02
2015,4,0.021
2015,5,0.022
2015,6,0.028
2015,7,0.025
2015,8,0.122
2015,9,0.197
2015,10,0
2015,11,0.407
2015,12,0.002
