year,party,support
1975,1,0.006
1975,2,0.175
1975,3,0
1975,4,0.091
1975,5,0
1975,6,0
1975,7,0.045
1975,8,0.025
1975,9,0.263
1975,10,0
1975,11,0.324
1975,12,0.07
1979,1,0
1979,2,0.216
1979,3,0
1979,4,0.073
1979,5,0
1979,6,0
1979,7,0.029
1979,8,0.034
1979,9,0.253
1979,10,0
1979,11,0.375
1979,12,0.021
1983,1,0
1983,2,0.167
1983,3,0
1983,4,0.058
1983,5,0
1983,6,0
1983,7,0.041
1983,8,0.039
1983,9,0.296
1983,10,0
1983,11,0.364
1983,12,0.035
1987,1,0.029
1987,2,0.132
1987,3,0
1987,4,0.037
1987,5,0
1987,6,0
1987,7,0.046
1987,8,0.036
1987,9,0.34
1987,10,0
1987,11,0.276
1987,12,0.105
1991,1,0
1991,2,0.124
1991,3,0.049
1991,4,0.037
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.027
1991,9,0.273
1991,10,0
1991,11,0.274
1991,12,0.188
1995,1,0.007
1995,2,0.133
1995,3,0.057
1995,4,0.03
1995,5,0
1995,6,0
1995,7,0.029
1995,8,0.043
1995,9,0.247
1995,10,0
1995,11,0.284
1995,12,0.17
1999,1,0
1999,2,0.143
1999,3,0.044
1999,4,0.036
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.071
1999,9,0.257
1999,10,0
1999,11,0.38
1999,12,0.053
2003,1,0.01
2003,2,0.183
2003,3,0.043
2003,4,0.051
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.087
2003,9,0.231
2003,10,0
2003,11,0.382
2003,12,0.01
2007,1,0
2007,2,0.145
2007,3,0.081
2007,4,0.046
2007,5,0
2007,6,0
2007,7,0.045
2007,8,0.07
2007,9,0.217
2007,10,0
2007,11,0.388
2007,12,0.009
2011,1,0
2011,2,0.132
2011,3,0.058
2011,4,0.036
2011,5,0.052
2011,6,0.076
2011,7,0.012
2011,8,0.057
2011,9,0.156
2011,10,0
2011,11,0.411
2011,12,0.01
2015,1,0
2015,2,0.107
2015,3,0.04
2015,4,0.027
2015,5,0.054
2015,6,0.056
2015,7,0.012
2015,8,0.036
2015,9,0.205
2015,10,0
2015,11,0.45
2015,12,0.013
