year,party,support
1975,1,0.033
1975,2,0.181
1975,3,0
1975,4,0.155
1975,5,0
1975,6,0
1975,7,0.105
1975,8,0.062
1975,9,0.443
1975,10,0
1975,11,0
1975,12,0.022
1979,1,0.095
1979,2,0.212
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.092
1979,8,0.119
1979,9,0.47
1979,10,0
1979,11,0
1979,12,0.012
1983,1,0.085
1983,2,0.146
1983,3,0
1983,4,0.279
1983,5,0
1983,6,0
1983,7,0.098
1983,8,0.064
1983,9,0.312
1983,10,0
1983,11,0
1983,12,0.016
1987,1,0.078
1987,2,0.147
1987,3,0.014
1987,4,0.249
1987,5,0
1987,6,0
1987,7,0.069
1987,8,0.083
1987,9,0.341
1987,10,0
1987,11,0
1987,12,0.02
1991,1,0.036
1991,2,0.145
1991,3,0.05
1991,4,0.177
1991,5,0
1991,6,0
1991,7,0.057
1991,8,0.095
1991,9,0.394
1991,10,0
1991,11,0.012
1991,12,0.035
1995,1,0.029
1995,2,0.187
1995,3,0.031
1995,4,0.198
1995,5,0
1995,6,0
1995,7,0.003
1995,8,0.101
1995,9,0.432
1995,10,0
1995,11,0
1995,12,0.02
1999,1,0
1999,2,0.192
1999,3,0.025
1999,4,0.161
1999,5,0
1999,6,0
1999,7,0.042
1999,8,0.084
1999,9,0.357
1999,10,0
1999,11,0.133
1999,12,0.007
2003,1,0
2003,2,0.219
2003,3,0.037
2003,4,0.131
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.072
2003,9,0.329
2003,10,0
2003,11,0.158
2003,12,0.04
2007,1,0
2007,2,0.142
2007,3,0.044
2007,4,0.174
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.08
2007,9,0.39
2007,10,0
2007,11,0.142
2007,12,0.018
2011,1,0
2011,2,0.115
2011,3,0.046
2011,4,0.068
2011,5,0.026
2011,6,0.017
2011,7,0.017
2011,8,0.116
2011,9,0.391
2011,10,0
2011,11,0.18
2011,12,0.026
2015,1,0
2015,2,0.145
2015,3,0.027
2015,4,0.083
2015,5,0.031
2015,6,0.013
2015,7,0.002
2015,8,0.136
2015,9,0.353
2015,10,0
2015,11,0.173
2015,12,0.037
