year,party,support
1975,1,0.03
1975,2,0.414
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.003
1975,8,0.177
1975,9,0.376
1975,10,0
1975,11,0
1975,12,0
1979,1,0.03
1979,2,0.294
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.22
1979,9,0.456
1979,10,0
1979,11,0
1979,12,0
1983,1,0.029
1983,2,0.324
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.04
1983,8,0.233
1983,9,0.373
1983,10,0
1983,11,0
1983,12,0
1987,1,0.003
1987,2,0.286
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.077
1987,8,0.207
1987,9,0.377
1987,10,0
1987,11,0
1987,12,0.05
1991,1,0
1991,2,0.277
1991,3,0.064
1991,4,0.005
1991,5,0
1991,6,0
1991,7,0.073
1991,8,0.207
1991,9,0.305
1991,10,0
1991,11,0
1991,12,0.069
1995,1,0
1995,2,0.275
1995,3,0.054
1995,4,0
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.166
1995,9,0.281
1995,10,0
1995,11,0.054
1995,12,0.139
1999,1,0
1999,2,0.346
1999,3,0.03
1999,4,0
1999,5,0
1999,6,0
1999,7,0.01
1999,8,0.147
1999,9,0.275
1999,10,0
1999,11,0.174
1999,12,0.017
2003,1,0
2003,2,0.28
2003,3,0.048
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0
2003,8,0.178
2003,9,0.287
2003,10,0
2003,11,0.202
2003,12,0
2007,1,0
2007,2,0.214
2007,3,0.074
2007,4,0.01
2007,5,0
2007,6,0
2007,7,0
2007,8,0.191
2007,9,0.227
2007,10,0
2007,11,0.279
2007,12,0.005
2011,1,0
2011,2,0.204
2011,3,0.059
2011,4,0.005
2011,5,0.051
2011,6,0.047
2011,7,0.016
2011,8,0.163
2011,9,0.184
2011,10,0
2011,11,0.267
2011,12,0.003
2015,1,0
2015,2,0.19
2015,3,0.029
2015,4,0.008
2015,5,0.034
2015,6,0.035
2015,7,0.013
2015,8,0.158
2015,9,0.228
2015,10,0
2015,11,0.304
2015,12,0.001
