year,party,support
1975,1,0
1975,2,0.041
1975,3,0
1975,4,0.004
1975,5,0
1975,6,0
1975,7,0.102
1975,8,0.574
1975,9,0.073
1975,10,0
1975,11,0.109
1975,12,0.098
1979,1,0
1979,2,0.136
1979,3,0
1979,4,0.033
1979,5,0
1979,6,0
1979,7,0.044
1979,8,0.505
1979,9,0.152
1979,10,0
1979,11,0.072
1979,12,0.058
1983,1,0
1983,2,0.184
1983,3,0
1983,4,0.048
1983,5,0
1983,6,0
1983,7,0.058
1983,8,0.442
1983,9,0.136
1983,10,0
1983,11,0.089
1983,12,0.043
1987,1,0.089
1987,2,0.17
1987,3,0
1987,4,0.008
1987,5,0
1987,6,0
1987,7,0.069
1987,8,0.286
1987,9,0.161
1987,10,0
1987,11,0.092
1987,12,0.125
1991,1,0
1991,2,0.171
1991,3,0.064
1991,4,0.004
1991,5,0
1991,6,0
1991,7,0.032
1991,8,0.203
1991,9,0.167
1991,10,0
1991,11,0.134
1991,12,0.225
1995,1,0.006
1995,2,0.16
1995,3,0.069
1995,4,0.018
1995,5,0
1995,6,0
1995,7,0.042
1995,8,0.24
1995,9,0.168
1995,10,0
1995,11,0.157
1995,12,0.14
1999,1,0
1999,2,0.164
1999,3,0.038
1999,4,0.015
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.293
1999,9,0.141
1999,10,0
1999,11,0.285
1999,12,0.048
2003,1,0.01
2003,2,0.161
2003,3,0.066
2003,4,0.039
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.243
2003,9,0.139
2003,10,0
2003,11,0.334
2003,12,0.007
2007,1,0
2007,2,0.142
2007,3,0.08
2007,4,0.027
2007,5,0
2007,6,0
2007,7,0.042
2007,8,0.192
2007,9,0.143
2007,10,0
2007,11,0.37
2007,12,0.004
2011,1,0
2011,2,0.171
2011,3,0.057
2011,4,0.015
2011,5,0.07
2011,6,0.066
2011,7,0.013
2011,8,0.154
2011,9,0.136
2011,10,0
2011,11,0.311
2011,12,0.007
2015,1,0
2015,2,0.125
2015,3,0.041
2015,4,0.021
2015,5,0.076
2015,6,0.048
2015,7,0.022
2015,8,0.116
2015,9,0.173
2015,10,0
2015,11,0.369
2015,12,0.009
