year,party,support
1975,1,0.007
1975,2,0.235
1975,3,0
1975,4,0.06
1975,5,0
1975,6,0
1975,7,0.084
1975,8,0.039
1975,9,0.327
1975,10,0
1975,11,0.178
1975,12,0.071
1979,1,0.037
1979,2,0.235
1979,3,0
1979,4,0.05
1979,5,0
1979,6,0
1979,7,0.057
1979,8,0.031
1979,9,0.332
1979,10,0
1979,11,0.217
1979,12,0.042
1983,1,0.044
1983,2,0.197
1983,3,0
1983,4,0.04
1983,5,0
1983,6,0
1983,7,0.146
1983,8,0.027
1983,9,0.27
1983,10,0
1983,11,0.197
1983,12,0.078
1987,1,0.021
1987,2,0.167
1987,3,0.126
1987,4,0.038
1987,5,0
1987,6,0
1987,7,0.07
1987,8,0.03
1987,9,0.334
1987,10,0
1987,11,0.144
1987,12,0.071
1991,1,0.016
1991,2,0.153
1991,3,0.135
1991,4,0.032
1991,5,0
1991,6,0
1991,7,0.051
1991,8,0.03
1991,9,0.296
1991,10,0
1991,11,0.144
1991,12,0.143
1995,1,0.017
1995,2,0.216
1995,3,0.082
1995,4,0.036
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.031
1995,9,0.342
1995,10,0
1995,11,0.12
1995,12,0.124
1999,1,0
1999,2,0.239
1999,3,0.083
1999,4,0.031
1999,5,0
1999,6,0
1999,7,0.021
1999,8,0.026
1999,9,0.353
1999,10,0
1999,11,0.178
1999,12,0.069
2003,1,0
2003,2,0.245
2003,3,0.095
2003,4,0.041
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.036
2003,9,0.329
2003,10,0
2003,11,0.2
2003,12,0.043
2007,1,0
2007,2,0.177
2007,3,0.129
2007,4,0.034
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.066
2007,9,0.315
2007,10,0
2007,11,0.236
2007,12,0.031
2011,1,0.002
2011,2,0.197
2011,3,0.096
2011,4,0.023
2011,5,0.067
2011,6,0.141
2011,7,0.029
2011,8,0.028
2011,9,0.207
2011,10,0
2011,11,0.191
2011,12,0.018
2015,1,0.003
2015,2,0.189
2015,3,0.082
2015,4,0.024
2015,5,0.073
2015,6,0.114
2015,7,0.015
2015,8,0.026
2015,9,0.239
2015,10,0
2015,11,0.22
2015,12,0.016
