year,party,support
1975,1,0.039
1975,2,0.333
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.051
1975,8,0.009
1975,9,0.104
1975,10,0
1975,11,0.4
1975,12,0.063
1979,1,0.05
1979,2,0.311
1979,3,0
1979,4,0.034
1979,5,0
1979,6,0
1979,7,0.034
1979,8,0.004
1979,9,0.111
1979,10,0
1979,11,0.456
1979,12,0
1983,1,0.1
1983,2,0.356
1983,3,0.015
1983,4,0
1983,5,0
1983,6,0
1983,7,0.014
1983,8,0.022
1983,9,0.112
1983,10,0
1983,11,0.358
1983,12,0.022
1987,1,0.099
1987,2,0.172
1987,3,0.054
1987,4,0.02
1987,5,0
1987,6,0
1987,7,0.006
1987,8,0.011
1987,9,0.083
1987,10,0
1987,11,0.469
1987,12,0.087
1991,1,0
1991,2,0.226
1991,3,0.07
1991,4,0.011
1991,5,0
1991,6,0
1991,7,0
1991,8,0.008
1991,9,0.097
1991,10,0
1991,11,0.46
1991,12,0.129
1995,1,0
1995,2,0.2
1995,3,0.066
1995,4,0.002
1995,5,0
1995,6,0
1995,7,0.123
1995,8,0.024
1995,9,0.082
1995,10,0
1995,11,0.412
1995,12,0.093
1999,1,0
1999,2,0.192
1999,3,0.081
1999,4,0.005
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.05
1999,9,0.139
1999,10,0
1999,11,0.448
1999,12,0.069
2003,1,0
2003,2,0.183
2003,3,0.14
2003,4,0.01
2003,5,0
2003,6,0
2003,7,0
2003,8,0.013
2003,9,0.115
2003,10,0
2003,11,0.496
2003,12,0.043
2007,1,0
2007,2,0.188
2007,3,0.147
2007,4,0.003
2007,5,0
2007,6,0
2007,7,0
2007,8,0.045
2007,9,0.118
2007,10,0
2007,11,0.482
2007,12,0.017
2011,1,0
2011,2,0.146
2011,3,0.14
2011,4,0.022
2011,5,0.041
2011,6,0.066
2011,7,0
2011,8,0.018
2011,9,0.07
2011,10,0
2011,11,0.495
2011,12,0.002
2015,1,0
2015,2,0.132
2015,3,0.183
2015,4,0.007
2015,5,0.022
2015,6,0.014
2015,7,0.001
2015,8,0.035
2015,9,0.073
2015,10,0
2015,11,0.528
2015,12,0.004
