year,party,support
1975,1,0
1975,2,0.053
1975,3,0
1975,4,0.037
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0
1975,9,0.007
1975,10,0
1975,11,0.884
1975,12,0.017
1979,1,0
1979,2,0.062
1979,3,0
1979,4,0.051
1979,5,0
1979,6,0
1979,7,0.005
1979,8,0.002
1979,9,0.022
1979,10,0
1979,11,0.798
1979,12,0.059
1983,1,0.023
1983,2,0.032
1983,3,0
1983,4,0.001
1983,5,0
1983,6,0
1983,7,0.026
1983,8,0
1983,9,0.02
1983,10,0
1983,11,0.854
1983,12,0.043
1987,1,0.002
1987,2,0.041
1987,3,0.033
1987,4,0.002
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0.003
1987,9,0.02
1987,10,0
1987,11,0.843
1987,12,0.037
1991,1,0.004
1991,2,0.078
1991,3,0.045
1991,4,0.016
1991,5,0
1991,6,0
1991,7,0.006
1991,8,0.003
1991,9,0.014
1991,10,0
1991,11,0.781
1991,12,0.054
1995,1,0.016
1995,2,0.119
1995,3,0.018
1995,4,0.004
1995,5,0
1995,6,0
1995,7,0.001
1995,8,0.005
1995,9,0.024
1995,10,0
1995,11,0.767
1995,12,0.046
1999,1,0
1999,2,0.095
1999,3,0.012
1999,4,0.021
1999,5,0
1999,6,0
1999,7,0.013
1999,8,0.012
1999,9,0.049
1999,10,0
1999,11,0.735
1999,12,0.064
2003,1,0
2003,2,0.135
2003,3,0.02
2003,4,0.034
2003,5,0
2003,6,0
2003,7,0
2003,8,0.016
2003,9,0.061
2003,10,0
2003,11,0.709
2003,12,0.025
2007,1,0
2007,2,0.068
2007,3,0.058
2007,4,0.056
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.017
2007,9,0.07
2007,10,0
2007,11,0.671
2007,12,0.042
2011,1,0
2011,2,0.123
2011,3,0.066
2011,4,0.033
2011,5,0.027
2011,6,0.179
2011,7,0.08
2011,8,0.041
2011,9,0.025
2011,10,0
2011,11,0.425
2011,12,0.002
2015,1,0
2015,2,0.111
2015,3,0.044
2015,4,0.052
2015,5,0.003
2015,6,0.127
2015,7,0.04
2015,8,0.01
2015,9,0.029
2015,10,0
2015,11,0.58
2015,12,0.002
