year,party,support
1975,1,0
1975,2,0.169
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.582
1975,9,0.231
1975,10,0
1975,11,0.018
1975,12,0
1979,1,0
1979,2,0.439
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.4
1979,9,0.157
1979,10,0
1979,11,0.003
1979,12,0
1983,1,0
1983,2,0.393
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.051
1983,8,0.403
1983,9,0.141
1983,10,0
1983,11,0.012
1983,12,0
1987,1,0.006
1987,2,0.364
1987,3,0.007
1987,4,0
1987,5,0
1987,6,0
1987,7,0.154
1987,8,0.361
1987,9,0.082
1987,10,0
1987,11,0.026
1987,12,0
1991,1,0
1991,2,0.335
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.138
1991,8,0.321
1991,9,0.12
1991,10,0
1991,11,0.071
1991,12,0.016
1995,1,0.009
1995,2,0.245
1995,3,0.003
1995,4,0
1995,5,0
1995,6,0
1995,7,0.364
1995,8,0.219
1995,9,0.078
1995,10,0
1995,11,0.051
1995,12,0.032
1999,1,0
1999,2,0.157
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.371
1999,8,0.232
1999,9,0.03
1999,10,0
1999,11,0.189
1999,12,0.02
2003,1,0
2003,2,0.208
2003,3,0.026
2003,4,0.021
2003,5,0
2003,6,0
2003,7,0.272
2003,8,0.157
2003,9,0.056
2003,10,0
2003,11,0.259
2003,12,0.002
2007,1,0
2007,2,0.139
2007,3,0.04
2007,4,0.005
2007,5,0
2007,6,0
2007,7,0.149
2007,8,0.159
2007,9,0.134
2007,10,0
2007,11,0.369
2007,12,0.006
2011,1,0
2011,2,0.192
2011,3,0.036
2011,4,0.004
2011,5,0.017
2011,6,0.024
2011,7,0.093
2011,8,0.175
2011,9,0.113
2011,10,0
2011,11,0.332
2011,12,0.012
2015,1,0
2015,2,0.112
2015,3,0.034
2015,4,0.001
2015,5,0.012
2015,6,0.018
2015,7,0.014
2015,8,0.232
2015,9,0.051
2015,10,0
2015,11,0.517
2015,12,0.008
