year,party,support
1975,1,0.094
1975,2,0.353
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.019
1975,8,0
1975,9,0.313
1975,10,0
1975,11,0.203
1975,12,0.019
1979,1,0.061
1979,2,0.395
1979,3,0.001
1979,4,0
1979,5,0
1979,6,0
1979,7,0.001
1979,8,0
1979,9,0.294
1979,10,0
1979,11,0.248
1979,12,0
1983,1,0.052
1983,2,0.339
1983,3,0.011
1983,4,0
1983,5,0
1983,6,0
1983,7,0.034
1983,8,0.004
1983,9,0.282
1983,10,0
1983,11,0.277
1983,12,0.002
1987,1,0.049
1987,2,0.305
1987,3,0.063
1987,4,0
1987,5,0
1987,6,0
1987,7,0.017
1987,8,0.034
1987,9,0.205
1987,10,0
1987,11,0.278
1987,12,0.049
1991,1,0
1991,2,0.371
1991,3,0.005
1991,4,0
1991,5,0
1991,6,0
1991,7,0.092
1991,8,0.005
1991,9,0.223
1991,10,0
1991,11,0.283
1991,12,0.021
1995,1,0.146
1995,2,0.155
1995,3,0.003
1995,4,0
1995,5,0
1995,6,0
1995,7,0.019
1995,8,0.044
1995,9,0.332
1995,10,0
1995,11,0.299
1995,12,0.002
1999,1,0.083
1999,2,0.253
1999,3,0.009
1999,4,0
1999,5,0
1999,6,0
1999,7,0.009
1999,8,0.003
1999,9,0.362
1999,10,0
1999,11,0.281
1999,12,0
2003,1,0.104
2003,2,0.159
2003,3,0.079
2003,4,0
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.029
2003,9,0.281
2003,10,0
2003,11,0.347
2003,12,0
2007,1,0.01
2007,2,0.083
2007,3,0.088
2007,4,0.017
2007,5,0
2007,6,0
2007,7,0.017
2007,8,0.036
2007,9,0.142
2007,10,0
2007,11,0.575
2007,12,0.033
2011,1,0.022
2011,2,0.194
2011,3,0.048
2011,4,0.009
2011,5,0.026
2011,6,0.021
2011,7,0.021
2011,8,0.045
2011,9,0.255
2011,10,0
2011,11,0.353
2011,12,0.007
2015,1,0.018
2015,2,0.169
2015,3,0.027
2015,4,0.017
2015,5,0.062
2015,6,0.068
2015,7,0.052
2015,8,0.013
2015,9,0.259
2015,10,0
2015,11,0.312
2015,12,0.002
