year,party,support
1975,1,0.012
1975,2,0.181
1975,3,0
1975,4,0.089
1975,5,0
1975,6,0
1975,7,0.072
1975,8,0.011
1975,9,0.316
1975,10,0
1975,11,0.187
1975,12,0.132
1979,1,0.018
1979,2,0.286
1979,3,0.024
1979,4,0.09
1979,5,0
1979,6,0
1979,7,0.055
1979,8,0.028
1979,9,0.182
1979,10,0
1979,11,0.278
1979,12,0.04
1983,1,0.014
1983,2,0.26
1983,3,0.032
1983,4,0.104
1983,5,0
1983,6,0
1983,7,0.05
1983,8,0.028
1983,9,0.174
1983,10,0
1983,11,0.263
1983,12,0.076
1987,1,0.014
1987,2,0.204
1987,3,0.064
1987,4,0.041
1987,5,0
1987,6,0
1987,7,0.071
1987,8,0.018
1987,9,0.147
1987,10,0
1987,11,0.324
1987,12,0.115
1991,1,0.011
1991,2,0.17
1991,3,0.054
1991,4,0.054
1991,5,0
1991,6,0
1991,7,0.065
1991,8,0.014
1991,9,0.142
1991,10,0
1991,11,0.342
1991,12,0.148
1995,1,0.007
1995,2,0.184
1995,3,0.052
1995,4,0.028
1995,5,0
1995,6,0
1995,7,0.029
1995,8,0.012
1995,9,0.132
1995,10,0
1995,11,0.431
1995,12,0.123
1999,1,0.01
1999,2,0.196
1999,3,0.045
1999,4,0.027
1999,5,0
1999,6,0
1999,7,0.031
1999,8,0.015
1999,9,0.128
1999,10,0
1999,11,0.474
1999,12,0.073
2003,1,0.006
2003,2,0.225
2003,3,0.058
2003,4,0.037
2003,5,0
2003,6,0
2003,7,0.016
2003,8,0.026
2003,9,0.114
2003,10,0
2003,11,0.451
2003,12,0.066
2007,1,0.006
2007,2,0.183
2007,3,0.084
2007,4,0.041
2007,5,0.06
2007,6,0
2007,7,0.003
2007,8,0.05
2007,9,0.079
2007,10,0
2007,11,0.44
2007,12,0.053
2011,1,0
2011,2,0.181
2011,3,0.053
2011,4,0.028
2011,5,0.113
2011,6,0.074
2011,7,0.025
2011,8,0.029
2011,9,0.066
2011,10,0
2011,11,0.371
2011,12,0.061
2015,1,0.002
2015,2,0.192
2015,3,0.05
2015,4,0.039
2015,5,0.068
2015,6,0.043
2015,7,0.026
2015,8,0.023
2015,9,0.109
2015,10,0
2015,11,0.376
2015,12,0.073
