year,party,support
1975,1,0.025
1975,2,0.144
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.093
1975,8,0.324
1975,9,0.414
1975,10,0
1975,11,0
1975,12,0
1979,1,0.065
1979,2,0.11
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.004
1979,8,0.348
1979,9,0.473
1979,10,0
1979,11,0
1979,12,0
1983,1,0.123
1983,2,0.119
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.005
1983,8,0.344
1983,9,0.399
1983,10,0
1983,11,0
1983,12,0.009
1987,1,0.1
1987,2,0.085
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.009
1987,8,0.357
1987,9,0.368
1987,10,0
1987,11,0
1987,12,0.081
1991,1,0
1991,2,0.112
1991,3,0.111
1991,4,0
1991,5,0
1991,6,0
1991,7,0.006
1991,8,0.393
1991,9,0.341
1991,10,0
1991,11,0
1991,12,0.036
1995,1,0.008
1995,2,0.179
1995,3,0.076
1995,4,0
1995,5,0
1995,6,0
1995,7,0.005
1995,8,0.26
1995,9,0.287
1995,10,0
1995,11,0.151
1995,12,0.033
1999,1,0
1999,2,0.156
1999,3,0.07
1999,4,0
1999,5,0
1999,6,0
1999,7,0.036
1999,8,0.221
1999,9,0.265
1999,10,0
1999,11,0.243
1999,12,0.008
2003,1,0
2003,2,0.135
2003,3,0.095
2003,4,0.017
2003,5,0
2003,6,0
2003,7,0.032
2003,8,0.171
2003,9,0.299
2003,10,0
2003,11,0.25
2003,12,0.001
2007,1,0
2007,2,0.16
2007,3,0.083
2007,4,0.014
2007,5,0
2007,6,0
2007,7,0.01
2007,8,0.225
2007,9,0.235
2007,10,0
2007,11,0.274
2007,12,0
2011,1,0
2011,2,0.13
2011,3,0.067
2011,4,0.014
2011,5,0.092
2011,6,0.034
2011,7,0.003
2011,8,0.199
2011,9,0.207
2011,10,0
2011,11,0.251
2011,12,0.003
2015,1,0
2015,2,0.136
2015,3,0.049
2015,4,0.009
2015,5,0.076
2015,6,0.025
2015,7,0.007
2015,8,0.194
2015,9,0.223
2015,10,0
2015,11,0.278
2015,12,0.002
