year,party,support
1975,1,0.006
1975,2,0.276
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.014
1975,8,0.201
1975,9,0.504
1975,10,0
1975,11,0
1975,12,0
1979,1,0.102
1979,2,0.273
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.225
1979,9,0.401
1979,10,0
1979,11,0
1979,12,0
1983,1,0.069
1983,2,0.215
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.081
1983,8,0.225
1983,9,0.41
1983,10,0
1983,11,0
1983,12,0
1987,1,0.006
1987,2,0.166
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.163
1987,8,0.194
1987,9,0.44
1987,10,0
1987,11,0
1987,12,0.032
1991,1,0
1991,2,0.207
1991,3,0.131
1991,4,0.018
1991,5,0
1991,6,0
1991,7,0.07
1991,8,0.195
1991,9,0.333
1991,10,0
1991,11,0
1991,12,0.045
1995,1,0
1995,2,0.325
1995,3,0.074
1995,4,0
1995,5,0
1995,6,0
1995,7,0.01
1995,8,0.148
1995,9,0.257
1995,10,0
1995,11,0.068
1995,12,0.118
1999,1,0
1999,2,0.233
1999,3,0.098
1999,4,0
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.149
1999,9,0.304
1999,10,0
1999,11,0.176
1999,12,0.023
2003,1,0
2003,2,0.279
2003,3,0.112
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0
2003,8,0.126
2003,9,0.247
2003,10,0
2003,11,0.229
2003,12,0
2007,1,0
2007,2,0.226
2007,3,0.167
2007,4,0.009
2007,5,0
2007,6,0
2007,7,0
2007,8,0.075
2007,9,0.228
2007,10,0
2007,11,0.295
2007,12,0.001
2011,1,0
2011,2,0.224
2011,3,0.137
2011,4,0.008
2011,5,0.057
2011,6,0.028
2011,7,0.02
2011,8,0.072
2011,9,0.163
2011,10,0
2011,11,0.29
2011,12,0.002
2015,1,0
2015,2,0.229
2015,3,0.131
2015,4,0.004
2015,5,0.05
2015,6,0.032
2015,7,0.004
2015,8,0.051
2015,9,0.171
2015,10,0
2015,11,0.328
2015,12,0
