year,party,support
1975,1,0
1975,2,0.024
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.512
1975,9,0.465
1975,10,0
1975,11,0
1975,12,0
1979,1,0.019
1979,2,0.042
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.506
1979,9,0.434
1979,10,0
1979,11,0
1979,12,0
1983,1,0.005
1983,2,0.049
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.03
1983,8,0.481
1983,9,0.435
1983,10,0
1983,11,0
1983,12,0
1987,1,0.001
1987,2,0.053
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.086
1987,8,0.431
1987,9,0.389
1987,10,0
1987,11,0
1987,12,0.04
1991,1,0
1991,2,0.061
1991,3,0.025
1991,4,0.016
1991,5,0
1991,6,0
1991,7,0.091
1991,8,0.388
1991,9,0.35
1991,10,0
1991,11,0
1991,12,0.07
1995,1,0
1995,2,0.055
1995,3,0.029
1995,4,0
1995,5,0
1995,6,0
1995,7,0.012
1995,8,0.407
1995,9,0.282
1995,10,0
1995,11,0.114
1995,12,0.103
1999,1,0
1999,2,0.071
1999,3,0.023
1999,4,0
1999,5,0
1999,6,0
1999,7,0.003
1999,8,0.389
1999,9,0.318
1999,10,0
1999,11,0.186
1999,12,0.01
2003,1,0
2003,2,0.053
2003,3,0.012
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0
2003,8,0.431
2003,9,0.186
2003,10,0
2003,11,0.318
2003,12,0
2007,1,0
2007,2,0.021
2007,3,0.043
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0
2007,8,0.457
2007,9,0.198
2007,10,0
2007,11,0.28
2007,12,0
2011,1,0
2011,2,0.063
2011,3,0.022
2011,4,0.003
2011,5,0.009
2011,6,0.014
2011,7,0.01
2011,8,0.443
2011,9,0.165
2011,10,0
2011,11,0.271
2011,12,0
2015,1,0
2015,2,0.071
2015,3,0.016
2015,4,0.002
2015,5,0.019
2015,6,0.015
2015,7,0.016
2015,8,0.451
2015,9,0.15
2015,10,0
2015,11,0.26
2015,12,0
