year,party,support
1975,1,0.012
1975,2,0.149
1975,3,0
1975,4,0.026
1975,5,0
1975,6,0
1975,7,0.106
1975,8,0.051
1975,9,0.144
1975,10,0
1975,11,0.409
1975,12,0.102
1979,1,0.017
1979,2,0.176
1979,3,0.016
1979,4,0.04
1979,5,0
1979,6,0
1979,7,0.07
1979,8,0.053
1979,9,0.181
1979,10,0
1979,11,0.426
1979,12,0.02
1983,1,0.043
1983,2,0.182
1983,3,0.034
1983,4,0.032
1983,5,0
1983,6,0
1983,7,0.07
1983,8,0.055
1983,9,0.179
1983,10,0
1983,11,0.335
1983,12,0.068
1987,1,0.036
1987,2,0.143
1987,3,0.082
1987,4,0.043
1987,5,0
1987,6,0
1987,7,0.092
1987,8,0.04
1987,9,0.17
1987,10,0
1987,11,0.294
1987,12,0.1
1991,1,0.018
1991,2,0.192
1991,3,0.076
1991,4,0.034
1991,5,0
1991,6,0
1991,7,0.06
1991,8,0.031
1991,9,0.134
1991,10,0
1991,11,0.337
1991,12,0.117
1995,1,0.026
1995,2,0.214
1995,3,0.089
1995,4,0.021
1995,5,0
1995,6,0
1995,7,0.04
1995,8,0.029
1995,9,0.16
1995,10,0
1995,11,0.336
1995,12,0.085
1999,1,0.009
1999,2,0.27
1999,3,0.045
1999,4,0.026
1999,5,0
1999,6,0
1999,7,0.036
1999,8,0.033
1999,9,0.182
1999,10,0
1999,11,0.339
1999,12,0.059
2003,1,0.01
2003,2,0.241
2003,3,0.085
2003,4,0.047
2003,5,0
2003,6,0
2003,7,0.023
2003,8,0.041
2003,9,0.16
2003,10,0
2003,11,0.346
2003,12,0.046
2007,1,0.009
2007,2,0.18
2007,3,0.107
2007,4,0.046
2007,5,0.075
2007,6,0
2007,7,0.004
2007,8,0.066
2007,9,0.114
2007,10,0
2007,11,0.351
2007,12,0.05
2011,1,0.001
2011,2,0.163
2011,3,0.079
2011,4,0.04
2011,5,0.134
2011,6,0.068
2011,7,0.023
2011,8,0.046
2011,9,0.093
2011,10,0
2011,11,0.306
2011,12,0.046
2015,1,0.001
2015,2,0.188
2015,3,0.051
2015,4,0.035
2015,5,0.096
2015,6,0.044
2015,7,0.025
2015,8,0.036
2015,9,0.132
2015,10,0
2015,11,0.357
2015,12,0.036
