year,party,support
1975,1,0.011
1975,2,0.355
1975,3,0
1975,4,0.014
1975,5,0
1975,6,0
1975,7,0.089
1975,8,0.182
1975,9,0.145
1975,10,0
1975,11,0.132
1975,12,0.072
1979,1,0
1979,2,0.397
1979,3,0
1979,4,0.017
1979,5,0
1979,6,0
1979,7,0.051
1979,8,0.179
1979,9,0.171
1979,10,0
1979,11,0.155
1979,12,0.031
1983,1,0
1983,2,0.404
1983,3,0
1983,4,0.026
1983,5,0
1983,6,0
1983,7,0.046
1983,8,0.174
1983,9,0.173
1983,10,0
1983,11,0.137
1983,12,0.041
1987,1,0.08
1987,2,0.295
1987,3,0
1987,4,0.015
1987,5,0
1987,6,0
1987,7,0.049
1987,8,0.153
1987,9,0.155
1987,10,0
1987,11,0.181
1987,12,0.072
1991,1,0
1991,2,0.235
1991,3,0.073
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0.047
1991,8,0.108
1991,9,0.136
1991,10,0
1991,11,0.163
1991,12,0.228
1995,1,0.01
1995,2,0.283
1995,3,0.057
1995,4,0.012
1995,5,0
1995,6,0
1995,7,0.033
1995,8,0.109
1995,9,0.127
1995,10,0
1995,11,0.178
1995,12,0.191
1999,1,0
1999,2,0.235
1999,3,0.048
1999,4,0.026
1999,5,0
1999,6,0
1999,7,0.016
1999,8,0.151
1999,9,0.144
1999,10,0
1999,11,0.322
1999,12,0.058
2003,1,0.01
2003,2,0.239
2003,3,0.067
2003,4,0.03
2003,5,0
2003,6,0
2003,7,0.004
2003,8,0.136
2003,9,0.133
2003,10,0
2003,11,0.36
2003,12,0.021
2007,1,0
2007,2,0.197
2007,3,0.093
2007,4,0.035
2007,5,0
2007,6,0
2007,7,0.038
2007,8,0.118
2007,9,0.123
2007,10,0
2007,11,0.369
2007,12,0.026
2011,1,0
2011,2,0.187
2011,3,0.091
2011,4,0.027
2011,5,0.055
2011,6,0.072
2011,7,0.011
2011,8,0.103
2011,9,0.09
2011,10,0
2011,11,0.345
2011,12,0.021
2015,1,0
2015,2,0.173
2015,3,0.06
2015,4,0.024
2015,5,0.052
2015,6,0.056
2015,7,0.024
2015,8,0.077
2015,9,0.121
2015,10,0
2015,11,0.399
2015,12,0.013
