year,party,support
1975,1,0
1975,2,0.057
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.051
1975,8,0.749
1975,9,0.143
1975,10,0
1975,11,0
1975,12,0
1979,1,0
1979,2,0.045
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.02
1979,8,0.781
1979,9,0.155
1979,10,0
1979,11,0
1979,12,0
1983,1,0
1983,2,0.06
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.222
1983,8,0.567
1983,9,0.151
1983,10,0
1983,11,0
1983,12,0
1987,1,0
1987,2,0.024
1987,3,0.008
1987,4,0
1987,5,0
1987,6,0
1987,7,0.005
1987,8,0.789
1987,9,0.174
1987,10,0
1987,11,0
1987,12,0
1991,1,0
1991,2,0.022
1991,3,0.005
1991,4,0
1991,5,0
1991,6,0
1991,7,0
1991,8,0.574
1991,9,0.399
1991,10,0
1991,11,0
1991,12,0
1995,1,0.004
1995,2,0.039
1995,3,0.008
1995,4,0
1995,5,0
1995,6,0
1995,7,0
1995,8,0.543
1995,9,0.406
1995,10,0
1995,11,0
1995,12,0
1999,1,0
1999,2,0.033
1999,3,0.007
1999,4,0
1999,5,0
1999,6,0
1999,7,0
1999,8,0.692
1999,9,0.235
1999,10,0
1999,11,0.033
1999,12,0
2003,1,0
2003,2,0.064
2003,3,0.013
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.667
2003,9,0.166
2003,10,0
2003,11,0.091
2003,12,0
2007,1,0
2007,2,0.088
2007,3,0.02
2007,4,0
2007,5,0
2007,6,0
2007,7,0.011
2007,8,0.577
2007,9,0.18
2007,10,0
2007,11,0.124
2007,12,0
2011,1,0
2011,2,0.074
2011,3,0.03
2011,4,0
2011,5,0
2011,6,0.007
2011,7,0.011
2011,8,0.459
2011,9,0.25
2011,10,0
2011,11,0.169
2011,12,0
2015,1,0
2015,2,0.081
2015,3,0.027
2015,4,0
2015,5,0
2015,6,0
2015,7,0.011
2015,8,0.456
2015,9,0.246
2015,10,0
2015,11,0.179
2015,12,0
