year,party,support
1975,1,0
1975,2,0.176
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0.342
1975,9,0.455
1975,10,0
1975,11,0.022
1975,12,0
1979,1,0
1979,2,0.164
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.383
1979,9,0.385
1979,10,0
1979,11,0.069
1979,12,0
1983,1,0
1983,2,0.141
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.028
1983,8,0.29
1983,9,0.436
1983,10,0
1983,11,0.105
1983,12,0
1987,1,0.008
1987,2,0.179
1987,3,0.048
1987,4,0
1987,5,0
1987,6,0
1987,7,0.026
1987,8,0.289
1987,9,0.337
1987,10,0
1987,11,0.111
1987,12,0
1991,1,0
1991,2,0.092
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.121
1991,8,0.336
1991,9,0.306
1991,10,0
1991,11,0.128
1991,12,0.017
1995,1,0.001
1995,2,0.081
1995,3,0.021
1995,4,0
1995,5,0
1995,6,0
1995,7,0.172
1995,8,0.346
1995,9,0.315
1995,10,0
1995,11,0.056
1995,12,0.009
1999,1,0
1999,2,0.057
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.16
1999,8,0.32
1999,9,0.35
1999,10,0
1999,11,0.113
1999,12,0
2003,1,0
2003,2,0.176
2003,3,0.035
2003,4,0.002
2003,5,0
2003,6,0
2003,7,0.108
2003,8,0.234
2003,9,0.19
2003,10,0
2003,11,0.248
2003,12,0.007
2007,1,0
2007,2,0.193
2007,3,0.037
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0.062
2007,8,0.324
2007,9,0.109
2007,10,0
2007,11,0.273
2007,12,0.001
2011,1,0
2011,2,0.272
2011,3,0.039
2011,4,0.006
2011,5,0.025
2011,6,0.016
2011,7,0.052
2011,8,0.167
2011,9,0.105
2011,10,0
2011,11,0.319
2011,12,0.001
2015,1,0
2015,2,0.181
2015,3,0.039
2015,4,0.016
2015,5,0.015
2015,6,0.011
2015,7,0.017
2015,8,0.225
2015,9,0.157
2015,10,0
2015,11,0.338
2015,12,0.001
