year,party,support
1975,1,0.135
1975,2,0.161
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.272
1975,9,0.431
1975,10,0
1975,11,0
1975,12,0
1979,1,0.133
1979,2,0.168
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.273
1979,9,0.408
1979,10,0
1979,11,0.018
1979,12,0
1983,1,0.114
1983,2,0.149
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.02
1983,8,0.285
1983,9,0.416
1983,10,0
1983,11,0.016
1983,12,0
1987,1,0.148
1987,2,0.1
1987,3,0.021
1987,4,0
1987,5,0
1987,6,0
1987,7,0.019
1987,8,0.321
1987,9,0.381
1987,10,0
1987,11,0.009
1987,12,0
1991,1,0.11
1991,2,0.067
1991,3,0.008
1991,4,0
1991,5,0
1991,6,0
1991,7,0.007
1991,8,0.213
1991,9,0.284
1991,10,0.305
1991,11,0.006
1991,12,0
1995,1,0.013
1995,2,0.177
1995,3,0.016
1995,4,0
1995,5,0
1995,6,0
1995,7,0.012
1995,8,0.211
1995,9,0.306
1995,10,0.252
1995,11,0.012
1995,12,0
1999,1,0.014
1999,2,0.187
1999,3,0.013
1999,4,0.002
1999,5,0
1999,6,0
1999,7,0.01
1999,8,0.204
1999,9,0.26
1999,10,0.243
1999,11,0.068
1999,12,0
2003,1,0
2003,2,0.254
2003,3,0.03
2003,4,0
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.189
2003,9,0.295
2003,10,0.125
2003,11,0.096
2003,12,0
2007,1,0.016
2007,2,0.182
2007,3,0.048
2007,4,0
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.187
2007,9,0.256
2007,10,0.187
2007,11,0.114
2007,12,0
2011,1,0.01
2011,2,0.17
2011,3,0.067
2011,4,0
2011,5,0
2011,6,0
2011,7,0.032
2011,8,0.142
2011,9,0.227
2011,10,0.24
2011,11,0.112
2011,12,0
2015,1,0.004
2015,2,0.152
2015,3,0.041
2015,4,0
2015,5,0.009
2015,6,0
2015,7,0.022
2015,8,0.151
2015,9,0.223
2015,10,0.263
2015,11,0.133
2015,12,0
