year,party,support
1975,1,0
1975,2,0.213
1975,3,0
1975,4,0.031
1975,5,0
1975,6,0
1975,7,0.012
1975,8,0.006
1975,9,0.03
1975,10,0
1975,11,0.691
1975,12,0.016
1979,1,0.01
1979,2,0.182
1979,3,0
1979,4,0.032
1979,5,0
1979,6,0
1979,7,0.005
1979,8,0
1979,9,0.038
1979,10,0
1979,11,0.708
1979,12,0.025
1983,1,0.009
1983,2,0.122
1983,3,0
1983,4,0.025
1983,5,0
1983,6,0
1983,7,0.021
1983,8,0.001
1983,9,0.03
1983,10,0
1983,11,0.768
1983,12,0.023
1987,1,0.006
1987,2,0.118
1987,3,0.027
1987,4,0.031
1987,5,0
1987,6,0
1987,7,0.025
1987,8,0.001
1987,9,0.03
1987,10,0
1987,11,0.726
1987,12,0.034
1991,1,0.015
1991,2,0.099
1991,3,0.051
1991,4,0.038
1991,5,0
1991,6,0
1991,7,0.014
1991,8,0.002
1991,9,0.052
1991,10,0
1991,11,0.638
1991,12,0.092
1995,1,0.01
1995,2,0.118
1995,3,0.028
1995,4,0.064
1995,5,0
1995,6,0
1995,7,0.007
1995,8,0.001
1995,9,0.071
1995,10,0
1995,11,0.593
1995,12,0.105
1999,1,0
1999,2,0.131
1999,3,0.03
1999,4,0.048
1999,5,0
1999,6,0
1999,7,0.018
1999,8,0.005
1999,9,0.114
1999,10,0
1999,11,0.58
1999,12,0.073
2003,1,0
2003,2,0.129
2003,3,0.047
2003,4,0.107
2003,5,0
2003,6,0
2003,7,0.011
2003,8,0.006
2003,9,0.109
2003,10,0
2003,11,0.524
2003,12,0.067
2007,1,0
2007,2,0.108
2007,3,0.067
2007,4,0.08
2007,5,0
2007,6,0
2007,7,0.019
2007,8,0.052
2007,9,0.069
2007,10,0
2007,11,0.538
2007,12,0.069
2011,1,0.004
2011,2,0.075
2011,3,0.039
2011,4,0.04
2011,5,0.042
2011,6,0.204
2011,7,0.014
2011,8,0.01
2011,9,0.037
2011,10,0
2011,11,0.486
2011,12,0.048
2015,1,0.001
2015,2,0.056
2015,3,0.066
2015,4,0.051
2015,5,0.033
2015,6,0.167
2015,7,0.014
2015,8,0.012
2015,9,0.039
2015,10,0
2015,11,0.495
2015,12,0.065
