year,party,support
1975,1,0.04
1975,2,0.261
1975,3,0.003
1975,4,0
1975,5,0
1975,6,0
1975,7,0.003
1975,8,0.02
1975,9,0.254
1975,10,0
1975,11,0.4
1975,12,0.02
1979,1,0.013
1979,2,0.185
1979,3,0.025
1979,4,0
1979,5,0
1979,6,0
1979,7,0.05
1979,8,0.029
1979,9,0.349
1979,10,0
1979,11,0.349
1979,12,0
1983,1,0.061
1983,2,0.185
1983,3,0.065
1983,4,0
1983,5,0
1983,6,0
1983,7,0.001
1983,8,0.033
1983,9,0.447
1983,10,0
1983,11,0.207
1983,12,0.002
1987,1,0.025
1987,2,0.14
1987,3,0.025
1987,4,0
1987,5,0
1987,6,0
1987,7,0.028
1987,8,0.023
1987,9,0.601
1987,10,0
1987,11,0.155
1987,12,0.004
1991,1,0.026
1991,2,0.188
1991,3,0.019
1991,4,0
1991,5,0
1991,6,0
1991,7,0.007
1991,8,0.037
1991,9,0.458
1991,10,0
1991,11,0.247
1991,12,0.018
1995,1,0.15
1995,2,0.166
1995,3,0.002
1995,4,0
1995,5,0
1995,6,0
1995,7,0.039
1995,8,0.01
1995,9,0.441
1995,10,0
1995,11,0.105
1995,12,0.087
1999,1,0.065
1999,2,0.26
1999,3,0.021
1999,4,0
1999,5,0
1999,6,0
1999,7,0.009
1999,8,0.019
1999,9,0.441
1999,10,0
1999,11,0.176
1999,12,0.01
2003,1,0.091
2003,2,0.158
2003,3,0.079
2003,4,0.008
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.017
2003,9,0.379
2003,10,0
2003,11,0.262
2003,12,0.005
2007,1,0.046
2007,2,0.153
2007,3,0.151
2007,4,0.018
2007,5,0
2007,6,0
2007,7,0.018
2007,8,0.029
2007,9,0.265
2007,10,0
2007,11,0.296
2007,12,0.025
2011,1,0.038
2011,2,0.194
2011,3,0.083
2011,4,0.012
2011,5,0.031
2011,6,0.009
2011,7,0.028
2011,8,0.033
2011,9,0.238
2011,10,0
2011,11,0.327
2011,12,0.007
2015,1,0.015
2015,2,0.12
2015,3,0.184
2015,4,0.002
2015,5,0.019
2015,6,0.036
2015,7,0.031
2015,8,0.031
2015,9,0.245
2015,10,0
2015,11,0.313
2015,12,0.003
