year,party,support
1975,1,0.009
1975,2,0.334
1975,3,0
1975,4,0.118
1975,5,0
1975,6,0
1975,7,0.067
1975,8,0.035
1975,9,0.112
1975,10,0
1975,11,0.225
1975,12,0.098
1979,1,0.032
1979,2,0.369
1979,3,0.01
1979,4,0.104
1979,5,0
1979,6,0
1979,7,0.069
1979,8,0.04
1979,9,0.122
1979,10,0
1979,11,0.242
1979,12,0.013
1983,1,0.029
1983,2,0.29
1983,3,0.053
1983,4,0.094
1983,5,0
1983,6,0
1983,7,0.069
1983,8,0.036
1983,9,0.124
1983,10,0
1983,11,0.246
1983,12,0.059
1987,1,0.014
1987,2,0.216
1987,3,0.091
1987,4,0.092
1987,5,0
1987,6,0
1987,7,0.066
1987,8,0.017
1987,9,0.119
1987,10,0
1987,11,0.285
1987,12,0.1
1991,1,0.011
1991,2,0.225
1991,3,0.068
1991,4,0.087
1991,5,0
1991,6,0
1991,7,0.064
1991,8,0.014
1991,9,0.124
1991,10,0
1991,11,0.25
1991,12,0.156
1995,1,0.02
1995,2,0.242
1995,3,0.053
1995,4,0.049
1995,5,0
1995,6,0
1995,7,0.055
1995,8,0.011
1995,9,0.124
1995,10,0
1995,11,0.355
1995,12,0.092
1999,1,0.007
1999,2,0.261
1999,3,0.027
1999,4,0.046
1999,5,0
1999,6,0
1999,7,0.041
1999,8,0.023
1999,9,0.119
1999,10,0
1999,11,0.416
1999,12,0.059
2003,1,0.004
2003,2,0.253
2003,3,0.063
2003,4,0.053
2003,5,0
2003,6,0
2003,7,0.027
2003,8,0.037
2003,9,0.106
2003,10,0
2003,11,0.425
2003,12,0.031
2007,1,0.008
2007,2,0.194
2007,3,0.09
2007,4,0.061
2007,5,0.072
2007,6,0
2007,7,0.001
2007,8,0.03
2007,9,0.08
2007,10,0
2007,11,0.442
2007,12,0.022
2011,1,0
2011,2,0.193
2011,3,0.066
2011,4,0.056
2011,5,0.107
2011,6,0.04
2011,7,0.036
2011,8,0.035
2011,9,0.069
2011,10,0
2011,11,0.367
2011,12,0.029
2015,1,0.001
2015,2,0.202
2015,3,0.05
2015,4,0.053
2015,5,0.057
2015,6,0.025
2015,7,0.042
2015,8,0.028
2015,9,0.109
2015,10,0
2015,11,0.395
2015,12,0.038
