year,party,support
1975,1,0.001
1975,2,0.25
1975,3,0
1975,4,0.089
1975,5,0
1975,6,0
1975,7,0.041
1975,8,0.03
1975,9,0.107
1975,10,0
1975,11,0.235
1975,12,0.246
1979,1,0
1979,2,0.226
1979,3,0
1979,4,0.13
1979,5,0
1979,6,0
1979,7,0.07
1979,8,0.027
1979,9,0.192
1979,10,0
1979,11,0.296
1979,12,0.059
1983,1,0
1983,2,0.212
1983,3,0
1983,4,0.074
1983,5,0
1983,6,0
1983,7,0.095
1983,8,0.012
1983,9,0.146
1983,10,0
1983,11,0.345
1983,12,0.115
1987,1,0.05
1987,2,0.151
1987,3,0
1987,4,0.051
1987,5,0
1987,6,0
1987,7,0.042
1987,8,0.029
1987,9,0.184
1987,10,0
1987,11,0.221
1987,12,0.273
1991,1,0
1991,2,0.104
1991,3,0.037
1991,4,0.038
1991,5,0
1991,6,0
1991,7,0.032
1991,8,0.027
1991,9,0.162
1991,10,0
1991,11,0.314
1991,12,0.287
1995,1,0.001
1995,2,0.085
1995,3,0.031
1995,4,0.043
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.026
1995,9,0.105
1995,10,0
1995,11,0.308
1995,12,0.37
1999,1,0
1999,2,0.1
1999,3,0.02
1999,4,0.059
1999,5,0
1999,6,0
1999,7,0.012
1999,8,0.048
1999,9,0.163
1999,10,0
1999,11,0.408
1999,12,0.19
2003,1,0.018
2003,2,0.127
2003,3,0.044
2003,4,0.058
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.054
2003,9,0.159
2003,10,0
2003,11,0.498
2003,12,0.039
2007,1,0
2007,2,0.094
2007,3,0.049
2007,4,0.071
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.042
2007,9,0.129
2007,10,0
2007,11,0.554
2007,12,0.027
2011,1,0
2011,2,0.066
2011,3,0.046
2011,4,0.043
2011,5,0.046
2011,6,0.037
2011,7,0.017
2011,8,0.047
2011,9,0.103
2011,10,0
2011,11,0.571
2011,12,0.026
2015,1,0
2015,2,0.07
2015,3,0.03
2015,4,0.025
2015,5,0.027
2015,6,0.041
2015,7,0.016
2015,8,0.018
2015,9,0.153
2015,10,0
2015,11,0.589
2015,12,0.03
