year,party,support
1975,1,0.005
1975,2,0.247
1975,3,0
1975,4,0.026
1975,5,0
1975,6,0
1975,7,0.136
1975,8,0.061
1975,9,0.312
1975,10,0
1975,11,0.079
1975,12,0.133
1979,1,0
1979,2,0.217
1979,3,0
1979,4,0.056
1979,5,0
1979,6,0
1979,7,0.124
1979,8,0.081
1979,9,0.408
1979,10,0
1979,11,0.073
1979,12,0.04
1983,1,0
1983,2,0.246
1983,3,0
1983,4,0.031
1983,5,0
1983,6,0
1983,7,0.079
1983,8,0.068
1983,9,0.433
1983,10,0
1983,11,0.094
1983,12,0.05
1987,1,0.033
1987,2,0.134
1987,3,0
1987,4,0.026
1987,5,0
1987,6,0
1987,7,0.057
1987,8,0.075
1987,9,0.359
1987,10,0
1987,11,0.151
1987,12,0.166
1991,1,0
1991,2,0.156
1991,3,0.063
1991,4,0.031
1991,5,0
1991,6,0
1991,7,0.04
1991,8,0.033
1991,9,0.27
1991,10,0
1991,11,0.169
1991,12,0.239
1995,1,0.002
1995,2,0.164
1995,3,0.036
1995,4,0.033
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.054
1995,9,0.248
1995,10,0
1995,11,0.215
1995,12,0.217
1999,1,0
1999,2,0.144
1999,3,0.017
1999,4,0.031
1999,5,0
1999,6,0
1999,7,0.025
1999,8,0.105
1999,9,0.255
1999,10,0
1999,11,0.382
1999,12,0.041
2003,1,0.012
2003,2,0.17
2003,3,0.02
2003,4,0.053
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.088
2003,9,0.232
2003,10,0
2003,11,0.409
2003,12,0.013
2007,1,0
2007,2,0.148
2007,3,0.061
2007,4,0.035
2007,5,0
2007,6,0
2007,7,0.075
2007,8,0.09
2007,9,0.203
2007,10,0
2007,11,0.376
2007,12,0.013
2011,1,0
2011,2,0.167
2011,3,0.056
2011,4,0.024
2011,5,0.051
2011,6,0.061
2011,7,0.015
2011,8,0.057
2011,9,0.139
2011,10,0
2011,11,0.418
2011,12,0.011
2015,1,0
2015,2,0.132
2015,3,0.029
2015,4,0.041
2015,5,0.043
2015,6,0.042
2015,7,0.036
2015,8,0.052
2015,9,0.215
2015,10,0
2015,11,0.406
2015,12,0.005
