year,party,support
1975,1,0.074
1975,2,0.291
1975,3,0.013
1975,4,0
1975,5,0
1975,6,0
1975,7,0.01
1975,8,0.006
1975,9,0.486
1975,10,0
1975,11,0.107
1975,12,0.013
1979,1,0.062
1979,2,0.333
1979,3,0.054
1979,4,0
1979,5,0
1979,6,0
1979,7,0.03
1979,8,0.017
1979,9,0.457
1979,10,0
1979,11,0.047
1979,12,0
1983,1,0.038
1983,2,0.194
1983,3,0.053
1983,4,0
1983,5,0
1983,6,0
1983,7,0.034
1983,8,0.015
1983,9,0.649
1983,10,0
1983,11,0.016
1983,12,0.001
1987,1,0.083
1987,2,0.206
1987,3,0.071
1987,4,0
1987,5,0
1987,6,0
1987,7,0.012
1987,8,0.011
1987,9,0.537
1987,10,0
1987,11,0.071
1987,12,0.009
1991,1,0.049
1991,2,0.171
1991,3,0.045
1991,4,0
1991,5,0
1991,6,0
1991,7,0.037
1991,8,0.008
1991,9,0.531
1991,10,0
1991,11,0.076
1991,12,0.083
1995,1,0.118
1995,2,0.13
1995,3,0.034
1995,4,0
1995,5,0
1995,6,0
1995,7,0.031
1995,8,0.071
1995,9,0.493
1995,10,0
1995,11,0.055
1995,12,0.068
1999,1,0.046
1999,2,0.133
1999,3,0.05
1999,4,0
1999,5,0
1999,6,0
1999,7,0.033
1999,8,0.039
1999,9,0.475
1999,10,0
1999,11,0.158
1999,12,0.065
2003,1,0.064
2003,2,0.188
2003,3,0.1
2003,4,0.003
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.021
2003,9,0.299
2003,10,0
2003,11,0.29
2003,12,0.027
2007,1,0.041
2007,2,0.168
2007,3,0.135
2007,4,0.014
2007,5,0
2007,6,0
2007,7,0.037
2007,8,0.046
2007,9,0.236
2007,10,0
2007,11,0.29
2007,12,0.034
2011,1,0.027
2011,2,0.202
2011,3,0.091
2011,4,0.007
2011,5,0.087
2011,6,0.013
2011,7,0.011
2011,8,0.015
2011,9,0.249
2011,10,0
2011,11,0.264
2011,12,0.036
2015,1,0.021
2015,2,0.169
2015,3,0.11
2015,4,0.011
2015,5,0.052
2015,6,0.028
2015,7,0.045
2015,8,0.026
2015,9,0.243
2015,10,0
2015,11,0.276
2015,12,0.019
