year,party,support
1975,1,0
1975,2,0.125
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.056
1975,8,0.463
1975,9,0.056
1975,10,0
1975,11,0.229
1975,12,0.071
1979,1,0
1979,2,0.133
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.068
1979,8,0.469
1979,9,0.06
1979,10,0
1979,11,0.239
1979,12,0.031
1983,1,0
1983,2,0.142
1983,3,0.052
1983,4,0.02
1983,5,0
1983,6,0
1983,7,0.048
1983,8,0.379
1983,9,0.082
1983,10,0
1983,11,0.262
1983,12,0.016
1987,1,0
1987,2,0.11
1987,3,0.106
1987,4,0
1987,5,0
1987,6,0
1987,7,0.043
1987,8,0.371
1987,9,0.146
1987,10,0
1987,11,0.185
1987,12,0.039
1991,1,0
1991,2,0.123
1991,3,0.092
1991,4,0.013
1991,5,0
1991,6,0
1991,7,0.026
1991,8,0.207
1991,9,0.19
1991,10,0
1991,11,0.237
1991,12,0.113
1995,1,0
1995,2,0.113
1995,3,0.068
1995,4,0.022
1995,5,0
1995,6,0
1995,7,0.027
1995,8,0.155
1995,9,0.194
1995,10,0
1995,11,0.314
1995,12,0.107
1999,1,0
1999,2,0.14
1999,3,0.064
1999,4,0.011
1999,5,0
1999,6,0
1999,7,0.045
1999,8,0.21
1999,9,0.117
1999,10,0
1999,11,0.348
1999,12,0.067
2003,1,0
2003,2,0.109
2003,3,0.077
2003,4,0.011
2003,5,0
2003,6,0
2003,7,0.007
2003,8,0.244
2003,9,0.088
2003,10,0
2003,11,0.422
2003,12,0.042
2007,1,0
2007,2,0.082
2007,3,0.083
2007,4,0.008
2007,5,0
2007,6,0
2007,7,0.012
2007,8,0.176
2007,9,0.193
2007,10,0
2007,11,0.413
2007,12,0.032
2011,1,0
2011,2,0.094
2011,3,0.074
2011,4,0.013
2011,5,0.084
2011,6,0.047
2011,7,0
2011,8,0.18
2011,9,0.086
2011,10,0
2011,11,0.402
2011,12,0.02
2015,1,0
2015,2,0.106
2015,3,0.06
2015,4,0.014
2015,5,0.066
2015,6,0.031
2015,7,0.003
2015,8,0.194
2015,9,0.08
2015,10,0
2015,11,0.43
2015,12,0.015
