year,party,support
1975,1,0
1975,2,0.106
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.218
1975,9,0.672
1975,10,0
1975,11,0.003
1975,12,0
1979,1,0
1979,2,0.064
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.336
1979,9,0.6
1979,10,0
1979,11,0
1979,12,0
1983,1,0
1983,2,0.1
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.025
1983,8,0.272
1983,9,0.569
1983,10,0
1983,11,0.035
1983,12,0
1987,1,0.003
1987,2,0.147
1987,3,0.018
1987,4,0
1987,5,0
1987,6,0
1987,7,0.069
1987,8,0.303
1987,9,0.397
1987,10,0
1987,11,0.063
1987,12,0
1991,1,0
1991,2,0.103
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.144
1991,8,0.252
1991,9,0.387
1991,10,0
1991,11,0.082
1991,12,0.032
1995,1,0.042
1995,2,0.084
1995,3,0.006
1995,4,0
1995,5,0
1995,6,0
1995,7,0.087
1995,8,0.376
1995,9,0.328
1995,10,0
1995,11,0.042
1995,12,0.036
1999,1,0
1999,2,0.091
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.103
1999,8,0.36
1999,9,0.327
1999,10,0
1999,11,0.119
1999,12,0
2003,1,0
2003,2,0.189
2003,3,0.017
2003,4,0
2003,5,0
2003,6,0
2003,7,0.053
2003,8,0.289
2003,9,0.101
2003,10,0
2003,11,0.351
2003,12,0
2007,1,0
2007,2,0.194
2007,3,0.049
2007,4,0
2007,5,0
2007,6,0
2007,7,0.026
2007,8,0.307
2007,9,0.116
2007,10,0
2007,11,0.3
2007,12,0.009
2011,1,0
2011,2,0.313
2011,3,0.021
2011,4,0.008
2011,5,0.018
2011,6,0.007
2011,7,0.026
2011,8,0.197
2011,9,0.11
2011,10,0
2011,11,0.283
2011,12,0.018
2015,1,0
2015,2,0.147
2015,3,0.027
2015,4,0.001
2015,5,0.017
2015,6,0.01
2015,7,0.001
2015,8,0.286
2015,9,0.154
2015,10,0
2015,11,0.354
2015,12,0.002
