year,party,support
1975,1,0.021
1975,2,0.115
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.008
1975,9,0.435
1975,10,0
1975,11,0.403
1975,12,0.017
1979,1,0.011
1979,2,0.085
1979,3,0.062
1979,4,0
1979,5,0
1979,6,0
1979,7,0.009
1979,8,0.003
1979,9,0.398
1979,10,0
1979,11,0.431
1979,12,0
1983,1,0.026
1983,2,0.091
1983,3,0.013
1983,4,0
1983,5,0
1983,6,0
1983,7,0.006
1983,8,0.004
1983,9,0.491
1983,10,0
1983,11,0.368
1983,12,0.001
1987,1,0.029
1987,2,0.095
1987,3,0.013
1987,4,0
1987,5,0
1987,6,0
1987,7,0.046
1987,8,0
1987,9,0.349
1987,10,0
1987,11,0.468
1987,12,0
1991,1,0.068
1991,2,0.114
1991,3,0.037
1991,4,0
1991,5,0
1991,6,0
1991,7,0.002
1991,8,0.004
1991,9,0.34
1991,10,0
1991,11,0.434
1991,12,0.002
1995,1,0.151
1995,2,0.047
1995,3,0.05
1995,4,0
1995,5,0
1995,6,0
1995,7,0.035
1995,8,0.047
1995,9,0.348
1995,10,0
1995,11,0.298
1995,12,0.024
1999,1,0.091
1999,2,0.118
1999,3,0.075
1999,4,0
1999,5,0
1999,6,0
1999,7,0.014
1999,8,0.029
1999,9,0.43
1999,10,0
1999,11,0.239
1999,12,0.005
2003,1,0.055
2003,2,0.108
2003,3,0.209
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0
2003,8,0.014
2003,9,0.255
2003,10,0
2003,11,0.357
2003,12,0.001
2007,1,0.088
2007,2,0.076
2007,3,0.147
2007,4,0.008
2007,5,0
2007,6,0
2007,7,0.04
2007,8,0.079
2007,9,0.26
2007,10,0
2007,11,0.3
2007,12,0.002
2011,1,0.037
2011,2,0.154
2011,3,0.069
2011,4,0.002
2011,5,0.115
2011,6,0.025
2011,7,0.002
2011,8,0.026
2011,9,0.212
2011,10,0
2011,11,0.36
2011,12,0
2015,1,0.05
2015,2,0.159
2015,3,0.141
2015,4,0.002
2015,5,0.044
2015,6,0.053
2015,7,0.011
2015,8,0.009
2015,9,0.191
2015,10,0
2015,11,0.34
2015,12,0
