year,party,support
1975,1,0.064
1975,2,0.363
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.022
1975,8,0
1975,9,0.551
1975,10,0
1975,11,0
1975,12,0
1979,1,0.049
1979,2,0.298
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0.06
1979,8,0
1979,9,0.592
1979,10,0
1979,11,0
1979,12,0
1983,1,0.019
1983,2,0.296
1983,3,0.088
1983,4,0
1983,5,0
1983,6,0
1983,7,0.044
1983,8,0
1983,9,0.553
1983,10,0
1983,11,0
1983,12,0
1987,1,0.015
1987,2,0.265
1987,3,0.082
1987,4,0
1987,5,0
1987,6,0
1987,7,0.037
1987,8,0
1987,9,0.564
1987,10,0
1987,11,0
1987,12,0.038
1991,1,0.037
1991,2,0.276
1991,3,0.073
1991,4,0
1991,5,0
1991,6,0
1991,7,0.011
1991,8,0
1991,9,0.531
1991,10,0
1991,11,0
1991,12,0.072
1995,1,0.046
1995,2,0.264
1995,3,0.052
1995,4,0
1995,5,0
1995,6,0
1995,7,0.037
1995,8,0
1995,9,0.57
1995,10,0
1995,11,0
1995,12,0.032
1999,1,0.062
1999,2,0.28
1999,3,0.135
1999,4,0
1999,5,0
1999,6,0
1999,7,0.009
1999,8,0
1999,9,0.494
1999,10,0
1999,11,0
1999,12,0.019
2003,1,0.031
2003,2,0.349
2003,3,0.123
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0
2003,9,0.277
2003,10,0
2003,11,0.221
2003,12,0
2007,1,0.055
2007,2,0.261
2007,3,0.104
2007,4,0.016
2007,5,0
2007,6,0
2007,7,0.026
2007,8,0.032
2007,9,0.261
2007,10,0
2007,11,0.245
2007,12,0
2011,1,0.071
2011,2,0.262
2011,3,0.113
2011,4,0
2011,5,0
2011,6,0.022
2011,7,0
2011,8,0.042
2011,9,0.286
2011,10,0
2011,11,0.204
2011,12,0
2015,1,0.069
2015,2,0.242
2015,3,0.089
2015,4,0
2015,5,0.036
2015,6,0.016
2015,7,0.02
2015,8,0.035
2015,9,0.299
2015,10,0
2015,11,0.194
2015,12,0
