year,party,support
1975,1,0.104
1975,2,0.294
1975,3,0.004
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.002
1975,9,0.336
1975,10,0
1975,11,0.166
1975,12,0.094
1979,1,0.065
1979,2,0.246
1979,3,0.013
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.005
1979,9,0.536
1979,10,0
1979,11,0.136
1979,12,0
1983,1,0.022
1983,2,0.211
1983,3,0.116
1983,4,0
1983,5,0
1983,6,0
1983,7,0.02
1983,8,0.01
1983,9,0.539
1983,10,0
1983,11,0.083
1983,12,0
1987,1,0.01
1987,2,0.241
1987,3,0.073
1987,4,0
1987,5,0
1987,6,0
1987,7,0.053
1987,8,0.002
1987,9,0.504
1987,10,0
1987,11,0.105
1987,12,0.014
1991,1,0.047
1991,2,0.233
1991,3,0.082
1991,4,0
1991,5,0
1991,6,0
1991,7,0.022
1991,8,0.033
1991,9,0.44
1991,10,0
1991,11,0.131
1991,12,0.011
1995,1,0.13
1995,2,0.241
1995,3,0.1
1995,4,0
1995,5,0
1995,6,0
1995,7,0
1995,8,0.018
1995,9,0.348
1995,10,0
1995,11,0.16
1995,12,0.002
1999,1,0.076
1999,2,0.212
1999,3,0.102
1999,4,0
1999,5,0
1999,6,0
1999,7,0.032
1999,8,0.031
1999,9,0.361
1999,10,0
1999,11,0.126
1999,12,0.059
2003,1,0.081
2003,2,0.284
2003,3,0.125
2003,4,0.007
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.025
2003,9,0.315
2003,10,0
2003,11,0.127
2003,12,0.025
2007,1,0.078
2007,2,0.233
2007,3,0.166
2007,4,0.035
2007,5,0
2007,6,0
2007,7,0.046
2007,8,0.044
2007,9,0.172
2007,10,0
2007,11,0.214
2007,12,0.012
2011,1,0.06
2011,2,0.245
2011,3,0.18
2011,4,0.04
2011,5,0.029
2011,6,0.003
2011,7,0.001
2011,8,0.012
2011,9,0.179
2011,10,0
2011,11,0.24
2011,12,0.011
2015,1,0.044
2015,2,0.213
2015,3,0.159
2015,4,0.033
2015,5,0.026
2015,6,0.051
2015,7,0.025
2015,8,0.028
2015,9,0.203
2015,10,0
2015,11,0.201
2015,12,0.017
