year,party,support
1975,1,0
1975,2,0.318
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0.166
1975,9,0.373
1975,10,0
1975,11,0.142
1975,12,0
1979,1,0
1979,2,0.309
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.093
1979,9,0.369
1979,10,0
1979,11,0.229
1979,12,0
1983,1,0
1983,2,0.315
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.037
1983,8,0.109
1983,9,0.293
1983,10,0
1983,11,0.247
1983,12,0
1987,1,0.013
1987,2,0.214
1987,3,0.125
1987,4,0
1987,5,0
1987,6,0
1987,7,0.03
1987,8,0.128
1987,9,0.335
1987,10,0
1987,11,0.155
1987,12,0
1991,1,0
1991,2,0.269
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.132
1991,8,0.123
1991,9,0.228
1991,10,0
1991,11,0.224
1991,12,0.023
1995,1,0.006
1995,2,0.228
1995,3,0.028
1995,4,0
1995,5,0
1995,6,0
1995,7,0.043
1995,8,0.104
1995,9,0.32
1995,10,0
1995,11,0.247
1995,12,0.024
1999,1,0
1999,2,0.234
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.088
1999,8,0.123
1999,9,0.198
1999,10,0
1999,11,0.348
1999,12,0.011
2003,1,0
2003,2,0.211
2003,3,0.053
2003,4,0.039
2003,5,0
2003,6,0
2003,7,0.074
2003,8,0.078
2003,9,0.183
2003,10,0
2003,11,0.351
2003,12,0.012
2007,1,0
2007,2,0.164
2007,3,0.085
2007,4,0.033
2007,5,0
2007,6,0
2007,7,0.058
2007,8,0.154
2007,9,0.185
2007,10,0
2007,11,0.293
2007,12,0.028
2011,1,0
2011,2,0.206
2011,3,0.051
2011,4,0.031
2011,5,0.072
2011,6,0.027
2011,7,0.038
2011,8,0.129
2011,9,0.158
2011,10,0
2011,11,0.26
2011,12,0.027
2015,1,0
2015,2,0.21
2015,3,0.045
2015,4,0.032
2015,5,0.067
2015,6,0.046
2015,7,0.005
2015,8,0.102
2015,9,0.15
2015,10,0
2015,11,0.323
2015,12,0.021
