year,party,support
1975,1,0
1975,2,0.534
1975,3,0
1975,4,0.028
1975,5,0
1975,6,0
1975,7,0.021
1975,8,0.004
1975,9,0.108
1975,10,0
1975,11,0.257
1975,12,0.048
1979,1,0.011
1979,2,0.338
1979,3,0
1979,4,0.037
1979,5,0
1979,6,0
1979,7,0.021
1979,8,0.001
1979,9,0.171
1979,10,0
1979,11,0.366
1979,12,0.056
1983,1,0.02
1983,2,0.404
1983,3,0
1983,4,0.015
1983,5,0
1983,6,0
1983,7,0.056
1983,8,0.002
1983,9,0.149
1983,10,0
1983,11,0.255
1983,12,0.099
1987,1,0.01
1987,2,0.293
1987,3,0.074
1987,4,0.022
1987,5,0
1987,6,0
1987,7,0.053
1987,8,0.003
1987,9,0.13
1987,10,0
1987,11,0.272
1987,12,0.143
1991,1,0.012
1991,2,0.248
1991,3,0.067
1991,4,0.026
1991,5,0
1991,6,0
1991,7,0.036
1991,8,0.008
1991,9,0.132
1991,10,0
1991,11,0.258
1991,12,0.213
1995,1,0.014
1995,2,0.286
1995,3,0.027
1995,4,0.038
1995,5,0
1995,6,0
1995,7,0.012
1995,8,0.003
1995,9,0.167
1995,10,0
1995,11,0.255
1995,12,0.196
1999,1,0
1999,2,0.281
1999,3,0.037
1999,4,0.049
1999,5,0
1999,6,0
1999,7,0.033
1999,8,0.004
1999,9,0.166
1999,10,0
1999,11,0.32
1999,12,0.11
2003,1,0
2003,2,0.297
2003,3,0.038
2003,4,0.044
2003,5,0
2003,6,0
2003,7,0.01
2003,8,0.015
2003,9,0.145
2003,10,0
2003,11,0.342
2003,12,0.108
2007,1,0
2007,2,0.213
2007,3,0.08
2007,4,0.06
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.034
2007,9,0.143
2007,10,0
2007,11,0.399
2007,12,0.066
2011,1,0.003
2011,2,0.186
2011,3,0.039
2011,4,0.05
2011,5,0.047
2011,6,0.154
2011,7,0.036
2011,8,0.014
2011,9,0.088
2011,10,0
2011,11,0.334
2011,12,0.048
2015,1,0.002
2015,2,0.171
2015,3,0.056
2015,4,0.049
2015,5,0.044
2015,6,0.131
2015,7,0.006
2015,8,0.007
2015,9,0.101
2015,10,0
2015,11,0.403
2015,12,0.029
