year,party,support
1975,1,0.002
1975,2,0.165
1975,3,0
1975,4,0.068
1975,5,0
1975,6,0
1975,7,0.154
1975,8,0.066
1975,9,0.057
1975,10,0
1975,11,0.386
1975,12,0.102
1979,1,0
1979,2,0.253
1979,3,0
1979,4,0.045
1979,5,0
1979,6,0
1979,7,0.12
1979,8,0.099
1979,9,0.129
1979,10,0
1979,11,0.322
1979,12,0.033
1983,1,0
1983,2,0.229
1983,3,0
1983,4,0.056
1983,5,0
1983,6,0
1983,7,0.08
1983,8,0.083
1983,9,0.12
1983,10,0
1983,11,0.392
1983,12,0.039
1987,1,0.079
1987,2,0.153
1987,3,0
1987,4,0.038
1987,5,0
1987,6,0
1987,7,0.061
1987,8,0.108
1987,9,0.16
1987,10,0
1987,11,0.327
1987,12,0.075
1991,1,0
1991,2,0.164
1991,3,0.117
1991,4,0.024
1991,5,0
1991,6,0
1991,7,0.03
1991,8,0.061
1991,9,0.137
1991,10,0
1991,11,0.303
1991,12,0.164
1995,1,0.011
1995,2,0.225
1995,3,0.076
1995,4,0.045
1995,5,0
1995,6,0
1995,7,0.037
1995,8,0.074
1995,9,0.147
1995,10,0
1995,11,0.278
1995,12,0.106
1999,1,0
1999,2,0.223
1999,3,0.036
1999,4,0.046
1999,5,0
1999,6,0
1999,7,0.017
1999,8,0.159
1999,9,0.141
1999,10,0
1999,11,0.361
1999,12,0.018
2003,1,0.006
2003,2,0.221
2003,3,0.04
2003,4,0.055
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.123
2003,9,0.19
2003,10,0
2003,11,0.355
2003,12,0.005
2007,1,0
2007,2,0.172
2007,3,0.082
2007,4,0.057
2007,5,0
2007,6,0
2007,7,0.064
2007,8,0.124
2007,9,0.134
2007,10,0
2007,11,0.367
2007,12,0
2011,1,0
2011,2,0.165
2011,3,0.08
2011,4,0.033
2011,5,0.072
2011,6,0.124
2011,7,0.003
2011,8,0.087
2011,9,0.099
2011,10,0
2011,11,0.336
2011,12,0.003
2015,1,0
2015,2,0.149
2015,3,0.043
2015,4,0.051
2015,5,0.052
2015,6,0.048
2015,7,0.009
2015,8,0.082
2015,9,0.132
2015,10,0
2015,11,0.43
2015,12,0.004
