year,party,support
1975,1,0
1975,2,0.157
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.001
1975,8,0.008
1975,9,0.277
1975,10,0
1975,11,0.531
1975,12,0.025
1979,1,0
1979,2,0.218
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.042
1979,9,0.407
1979,10,0
1979,11,0.333
1979,12,0
1983,1,0
1983,2,0.222
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.016
1983,9,0.329
1983,10,0
1983,11,0.434
1983,12,0
1987,1,0.09
1987,2,0.203
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.07
1987,8,0.015
1987,9,0.274
1987,10,0
1987,11,0.348
1987,12,0
1991,1,0.071
1991,2,0.228
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.048
1991,8,0.023
1991,9,0.307
1991,10,0
1991,11,0.323
1991,12,0
1995,1,0.018
1995,2,0.198
1995,3,0.017
1995,4,0
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.021
1995,9,0.295
1995,10,0
1995,11,0.426
1995,12,0
1999,1,0
1999,2,0.189
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.074
1999,8,0.058
1999,9,0.216
1999,10,0
1999,11,0.463
1999,12,0
2003,1,0
2003,2,0.143
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.034
2003,9,0.168
2003,10,0
2003,11,0.594
2003,12,0.061
2007,1,0
2007,2,0.133
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0
2007,8,0.014
2007,9,0.415
2007,10,0
2007,11,0.401
2007,12,0.038
2011,1,0
2011,2,0.126
2011,3,0.02
2011,4,0
2011,5,0.056
2011,6,0.22
2011,7,0
2011,8,0.013
2011,9,0.108
2011,10,0
2011,11,0.439
2011,12,0.017
2015,1,0
2015,2,0.097
2015,3,0
2015,4,0
2015,5,0.078
2015,6,0.177
2015,7,0.003
2015,8,0.011
2015,9,0.112
2015,10,0
2015,11,0.522
2015,12,0
