year,party,support
1975,1,0.004
1975,2,0.096
1975,3,0
1975,4,0.007
1975,5,0
1975,6,0
1975,7,0.223
1975,8,0
1975,9,0.248
1975,10,0
1975,11,0.397
1975,12,0.023
1979,1,0.011
1979,2,0.146
1979,3,0
1979,4,0.006
1979,5,0
1979,6,0
1979,7,0.298
1979,8,0.001
1979,9,0.32
1979,10,0
1979,11,0.193
1979,12,0.024
1983,1,0.024
1983,2,0.152
1983,3,0
1983,4,0.008
1983,5,0
1983,6,0
1983,7,0.311
1983,8,0.003
1983,9,0.285
1983,10,0
1983,11,0.173
1983,12,0.044
1987,1,0.065
1987,2,0.108
1987,3,0.04
1987,4,0.012
1987,5,0
1987,6,0
1987,7,0.117
1987,8,0.001
1987,9,0.313
1987,10,0
1987,11,0.251
1987,12,0.093
1991,1,0.027
1991,2,0.138
1991,3,0.064
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0.225
1991,8,0.004
1991,9,0.213
1991,10,0
1991,11,0.143
1991,12,0.179
1995,1,0.055
1995,2,0.197
1995,3,0.007
1995,4,0.016
1995,5,0
1995,6,0
1995,7,0.167
1995,8,0.006
1995,9,0.195
1995,10,0
1995,11,0.222
1995,12,0.135
1999,1,0
1999,2,0.297
1999,3,0.11
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.011
1999,8,0.071
1999,9,0.192
1999,10,0
1999,11,0.214
1999,12,0.087
2003,1,0
2003,2,0.246
2003,3,0.106
2003,4,0.012
2003,5,0
2003,6,0
2003,7,0.137
2003,8,0.008
2003,9,0.176
2003,10,0
2003,11,0.227
2003,12,0.089
2007,1,0
2007,2,0.271
2007,3,0.158
2007,4,0.016
2007,5,0
2007,6,0
2007,7,0.004
2007,8,0.034
2007,9,0.203
2007,10,0
2007,11,0.254
2007,12,0.061
2011,1,0.006
2011,2,0.247
2011,3,0.141
2011,4,0.022
2011,5,0.044
2011,6,0.048
2011,7,0.06
2011,8,0.017
2011,9,0.128
2011,10,0
2011,11,0.241
2011,12,0.046
2015,1,0.015
2015,2,0.289
2015,3,0.1
2015,4,0.02
2015,5,0.055
2015,6,0.043
2015,7,0.008
2015,8,0.014
2015,9,0.083
2015,10,0
2015,11,0.325
2015,12,0.047
