year,party,support
1975,1,0.073
1975,2,0.512
1975,3,0.003
1975,4,0
1975,5,0
1975,6,0
1975,7,0.025
1975,8,0.008
1975,9,0.159
1975,10,0
1975,11,0.184
1975,12,0.035
1979,1,0.07
1979,2,0.315
1979,3,0.055
1979,4,0
1979,5,0
1979,6,0
1979,7,0.021
1979,8,0.019
1979,9,0.35
1979,10,0
1979,11,0.17
1979,12,0
1983,1,0.033
1983,2,0.349
1983,3,0.087
1983,4,0
1983,5,0
1983,6,0
1983,7,0.029
1983,8,0.001
1983,9,0.363
1983,10,0
1983,11,0.139
1983,12,0
1987,1,0.021
1987,2,0.285
1987,3,0.075
1987,4,0
1987,5,0
1987,6,0
1987,7,0.067
1987,8,0.002
1987,9,0.408
1987,10,0
1987,11,0.115
1987,12,0.026
1991,1,0.064
1991,2,0.299
1991,3,0.066
1991,4,0
1991,5,0
1991,6,0
1991,7,0.062
1991,8,0.011
1991,9,0.272
1991,10,0
1991,11,0.209
1991,12,0.018
1995,1,0.14
1995,2,0.447
1995,3,0.017
1995,4,0
1995,5,0
1995,6,0
1995,7,0.047
1995,8,0.036
1995,9,0.235
1995,10,0
1995,11,0.075
1995,12,0.002
1999,1,0.155
1999,2,0.319
1999,3,0.123
1999,4,0
1999,5,0
1999,6,0
1999,7,0.067
1999,8,0.02
1999,9,0.224
1999,10,0
1999,11,0.059
1999,12,0.032
2003,1,0.137
2003,2,0.247
2003,3,0.171
2003,4,0.022
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.062
2003,9,0.123
2003,10,0
2003,11,0.203
2003,12,0.034
2007,1,0.098
2007,2,0.235
2007,3,0.235
2007,4,0.034
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.099
2007,9,0.108
2007,10,0
2007,11,0.157
2007,12,0.001
2011,1,0.041
2011,2,0.266
2011,3,0.141
2011,4,0.015
2011,5,0.029
2011,6,0.009
2011,7,0.016
2011,8,0.058
2011,9,0.14
2011,10,0
2011,11,0.247
2011,12,0.039
2015,1,0.031
2015,2,0.29
2015,3,0.133
2015,4,0.052
2015,5,0.008
2015,6,0.024
2015,7,0.04
2015,8,0.034
2015,9,0.152
2015,10,0
2015,11,0.212
2015,12,0.022
