year,party,support
1975,1,0
1975,2,0.375
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.013
1975,8,0.45
1975,9,0.14
1975,10,0
1975,11,0.022
1975,12,0
1979,1,0
1979,2,0.382
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.398
1979,9,0.144
1979,10,0
1979,11,0.075
1979,12,0
1983,1,0
1983,2,0.331
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.109
1983,8,0.34
1983,9,0.129
1983,10,0
1983,11,0.092
1983,12,0
1987,1,0.014
1987,2,0.277
1987,3,0.057
1987,4,0
1987,5,0
1987,6,0
1987,7,0.065
1987,8,0.399
1987,9,0.111
1987,10,0
1987,11,0.078
1987,12,0
1991,1,0
1991,2,0.201
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.19
1991,8,0.367
1991,9,0.119
1991,10,0
1991,11,0.097
1991,12,0.027
1995,1,0.007
1995,2,0.208
1995,3,0.027
1995,4,0
1995,5,0
1995,6,0
1995,7,0.178
1995,8,0.398
1995,9,0.142
1995,10,0
1995,11,0.035
1995,12,0.004
1999,1,0
1999,2,0.28
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.154
1999,8,0.36
1999,9,0.112
1999,10,0
1999,11,0.093
1999,12,0.002
2003,1,0
2003,2,0.268
2003,3,0.039
2003,4,0.004
2003,5,0
2003,6,0
2003,7,0.113
2003,8,0.276
2003,9,0.097
2003,10,0
2003,11,0.201
2003,12,0.002
2007,1,0
2007,2,0.344
2007,3,0.06
2007,4,0.007
2007,5,0
2007,6,0
2007,7,0.072
2007,8,0.212
2007,9,0.13
2007,10,0
2007,11,0.168
2007,12,0.006
2011,1,0
2011,2,0.38
2011,3,0.042
2011,4,0.006
2011,5,0.048
2011,6,0.008
2011,7,0.066
2011,8,0.176
2011,9,0.108
2011,10,0
2011,11,0.162
2011,12,0.003
2015,1,0
2015,2,0.289
2015,3,0.057
2015,4,0.005
2015,5,0.033
2015,6,0.005
2015,7,0.024
2015,8,0.237
2015,9,0.14
2015,10,0
2015,11,0.208
2015,12,0.001
