year,party,support
1975,1,0
1975,2,0.262
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0.424
1975,9,0.227
1975,10,0
1975,11,0.083
1975,12,0
1979,1,0
1979,2,0.283
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.399
1979,9,0.241
1979,10,0
1979,11,0.077
1979,12,0
1983,1,0
1983,2,0.183
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.079
1983,8,0.341
1983,9,0.091
1983,10,0
1983,11,0.306
1983,12,0
1987,1,0.013
1987,2,0.191
1987,3,0.046
1987,4,0
1987,5,0
1987,6,0
1987,7,0.055
1987,8,0.465
1987,9,0.091
1987,10,0
1987,11,0.137
1987,12,0
1991,1,0
1991,2,0.137
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.14
1991,8,0.348
1991,9,0.134
1991,10,0
1991,11,0.231
1991,12,0.01
1995,1,0.009
1995,2,0.131
1995,3,0.017
1995,4,0
1995,5,0
1995,6,0
1995,7,0.175
1995,8,0.371
1995,9,0.22
1995,10,0
1995,11,0.068
1995,12,0.009
1999,1,0
1999,2,0.194
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.197
1999,8,0.298
1999,9,0.17
1999,10,0
1999,11,0.14
1999,12,0.001
2003,1,0
2003,2,0.211
2003,3,0.034
2003,4,0.008
2003,5,0
2003,6,0
2003,7,0.136
2003,8,0.232
2003,9,0.117
2003,10,0
2003,11,0.259
2003,12,0.003
2007,1,0
2007,2,0.235
2007,3,0.063
2007,4,0
2007,5,0
2007,6,0
2007,7,0.066
2007,8,0.254
2007,9,0.115
2007,10,0
2007,11,0.263
2007,12,0.003
2011,1,0
2011,2,0.269
2011,3,0.034
2011,4,0.003
2011,5,0.03
2011,6,0.011
2011,7,0.063
2011,8,0.179
2011,9,0.129
2011,10,0
2011,11,0.279
2011,12,0.002
2015,1,0
2015,2,0.216
2015,3,0.048
2015,4,0.006
2015,5,0.017
2015,6,0.005
2015,7,0.013
2015,8,0.218
2015,9,0.16
2015,10,0
2015,11,0.313
2015,12,0.004
