year,party,support
1975,1,0
1975,2,0.017
1975,3,0
1975,4,0.002
1975,5,0
1975,6,0
1975,7,0.002
1975,8,0
1975,9,0.018
1975,10,0
1975,11,0.925
1975,12,0.035
1979,1,0.004
1979,2,0.051
1979,3,0
1979,4,0.005
1979,5,0
1979,6,0
1979,7,0.043
1979,8,0
1979,9,0.01
1979,10,0
1979,11,0.744
1979,12,0.144
1983,1,0
1983,2,0.065
1983,3,0
1983,4,0.042
1983,5,0
1983,6,0
1983,7,0.006
1983,8,0
1983,9,0.007
1983,10,0
1983,11,0.718
1983,12,0.162
1987,1,0.007
1987,2,0.028
1987,3,0.055
1987,4,0.019
1987,5,0
1987,6,0
1987,7,0.007
1987,8,0
1987,9,0.004
1987,10,0
1987,11,0.676
1987,12,0.204
1991,1,0.004
1991,2,0.023
1991,3,0.044
1991,4,0.002
1991,5,0
1991,6,0
1991,7,0.01
1991,8,0
1991,9,0
1991,10,0
1991,11,0.674
1991,12,0.242
1995,1,0
1995,2,0.161
1995,3,0.022
1995,4,0.063
1995,5,0
1995,6,0
1995,7,0.028
1995,8,0
1995,9,0.004
1995,10,0
1995,11,0.501
1995,12,0.222
1999,1,0
1999,2,0.133
1999,3,0.112
1999,4,0.011
1999,5,0
1999,6,0
1999,7,0.023
1999,8,0.002
1999,9,0.016
1999,10,0
1999,11,0.511
1999,12,0.192
2003,1,0
2003,2,0.114
2003,3,0.049
2003,4,0.071
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.001
2003,9,0.066
2003,10,0
2003,11,0.519
2003,12,0.177
2007,1,0
2007,2,0.137
2007,3,0.07
2007,4,0.059
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.001
2007,9,0.046
2007,10,0
2007,11,0.57
2007,12,0.085
2011,1,0
2011,2,0.075
2011,3,0.043
2011,4,0.013
2011,5,0.033
2011,6,0.098
2011,7,0.125
2011,8,0.002
2011,9,0.069
2011,10,0
2011,11,0.525
2011,12,0.016
2015,1,0
2015,2,0.081
2015,3,0.152
2015,4,0.037
2015,5,0.007
2015,6,0.059
2015,7,0.004
2015,8,0.001
2015,9,0.05
2015,10,0
2015,11,0.553
2015,12,0.056
