year,party,support
1975,1,0.017
1975,2,0.104
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.06
1975,8,0.627
1975,9,0.193
1975,10,0
1975,11,0
1975,12,0
1979,1,0.044
1979,2,0.118
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.611
1979,9,0.227
1979,10,0
1979,11,0
1979,12,0
1983,1,0.086
1983,2,0.124
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.005
1983,8,0.583
1983,9,0.182
1983,10,0
1983,11,0
1983,12,0.02
1987,1,0.1
1987,2,0.078
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.009
1987,8,0.567
1987,9,0.187
1987,10,0
1987,11,0
1987,12,0.06
1991,1,0
1991,2,0.131
1991,3,0.085
1991,4,0
1991,5,0
1991,6,0
1991,7,0.005
1991,8,0.559
1991,9,0.193
1991,10,0
1991,11,0
1991,12,0.027
1995,1,0.013
1995,2,0.131
1995,3,0.077
1995,4,0
1995,5,0
1995,6,0
1995,7,0.003
1995,8,0.395
1995,9,0.201
1995,10,0
1995,11,0.161
1995,12,0.02
1999,1,0
1999,2,0.131
1999,3,0.061
1999,4,0
1999,5,0
1999,6,0
1999,7,0.013
1999,8,0.358
1999,9,0.186
1999,10,0
1999,11,0.238
1999,12,0.012
2003,1,0
2003,2,0.156
2003,3,0.088
2003,4,0.015
2003,5,0
2003,6,0
2003,7,0.024
2003,8,0.284
2003,9,0.19
2003,10,0
2003,11,0.241
2003,12,0.003
2007,1,0
2007,2,0.155
2007,3,0.073
2007,4,0.011
2007,5,0
2007,6,0
2007,7,0.009
2007,8,0.291
2007,9,0.211
2007,10,0
2007,11,0.25
2007,12,0
2011,1,0
2011,2,0.168
2011,3,0.066
2011,4,0.008
2011,5,0.055
2011,6,0.031
2011,7,0.005
2011,8,0.261
2011,9,0.151
2011,10,0
2011,11,0.254
2011,12,0.002
2015,1,0
2015,2,0.166
2015,3,0.052
2015,4,0.007
2015,5,0.054
2015,6,0.017
2015,7,0.004
2015,8,0.23
2015,9,0.162
2015,10,0
2015,11,0.306
2015,12,0.001
