year,party,support
1975,1,0
1975,2,0.09
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.004
1975,8,0.738
1975,9,0.064
1975,10,0
1975,11,0.076
1975,12,0.028
1979,1,0
1979,2,0.157
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.715
1979,9,0.075
1979,10,0
1979,11,0.053
1979,12,0
1983,1,0
1983,2,0.237
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.549
1983,9,0.145
1983,10,0
1983,11,0.069
1983,12,0
1987,1,0.066
1987,2,0.15
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.07
1987,8,0.484
1987,9,0.141
1987,10,0
1987,11,0.09
1987,12,0
1991,1,0.048
1991,2,0.191
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.185
1991,8,0.339
1991,9,0.138
1991,10,0
1991,11,0.099
1991,12,0
1995,1,0.009
1995,2,0.245
1995,3,0.042
1995,4,0
1995,5,0
1995,6,0
1995,7,0.025
1995,8,0.311
1995,9,0.125
1995,10,0
1995,11,0.244
1995,12,0
1999,1,0
1999,2,0.246
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.035
1999,8,0.416
1999,9,0.16
1999,10,0
1999,11,0.143
1999,12,0
2003,1,0
2003,2,0.247
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.367
2003,9,0.155
2003,10,0
2003,11,0.228
2003,12,0.003
2007,1,0
2007,2,0.219
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.016
2007,8,0.232
2007,9,0.186
2007,10,0
2007,11,0.345
2007,12,0.002
2011,1,0
2011,2,0.167
2011,3,0.021
2011,4,0
2011,5,0.099
2011,6,0.231
2011,7,0
2011,8,0.166
2011,9,0.102
2011,10,0
2011,11,0.214
2011,12,0
2015,1,0
2015,2,0.22
2015,3,0
2015,4,0
2015,5,0.103
2015,6,0.121
2015,7,0
2015,8,0.192
2015,9,0.097
2015,10,0
2015,11,0.266
2015,12,0
