year,party,support
1975,1,0
1975,2,0.346
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.057
1975,8,0.343
1975,9,0.1
1975,10,0
1975,11,0.154
1975,12,0
1979,1,0
1979,2,0.379
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.443
1979,9,0.073
1979,10,0
1979,11,0.105
1979,12,0
1983,1,0
1983,2,0.294
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.047
1983,8,0.32
1983,9,0.059
1983,10,0
1983,11,0.28
1983,12,0
1987,1,0.021
1987,2,0.191
1987,3,0.081
1987,4,0
1987,5,0
1987,6,0
1987,7,0.071
1987,8,0.201
1987,9,0.072
1987,10,0
1987,11,0.363
1987,12,0
1991,1,0
1991,2,0.145
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.152
1991,8,0.213
1991,9,0.111
1991,10,0
1991,11,0.35
1991,12,0.029
1995,1,0.024
1995,2,0.259
1995,3,0.028
1995,4,0
1995,5,0
1995,6,0
1995,7,0.089
1995,8,0.426
1995,9,0.079
1995,10,0
1995,11,0.085
1995,12,0.008
1999,1,0
1999,2,0.281
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.099
1999,8,0.304
1999,9,0.152
1999,10,0
1999,11,0.164
1999,12,0
2003,1,0
2003,2,0.187
2003,3,0.095
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.04
2003,8,0.252
2003,9,0.126
2003,10,0
2003,11,0.292
2003,12,0.001
2007,1,0
2007,2,0.225
2007,3,0.115
2007,4,0.017
2007,5,0
2007,6,0
2007,7,0.022
2007,8,0.283
2007,9,0.093
2007,10,0
2007,11,0.24
2007,12,0.004
2011,1,0
2011,2,0.27
2011,3,0.064
2011,4,0.018
2011,5,0.062
2011,6,0.003
2011,7,0.051
2011,8,0.157
2011,9,0.113
2011,10,0
2011,11,0.262
2011,12,0
2015,1,0
2015,2,0.222
2015,3,0.069
2015,4,0.01
2015,5,0.034
2015,6,0.012
2015,7,0.017
2015,8,0.224
2015,9,0.122
2015,10,0
2015,11,0.281
2015,12,0.008
