year,party,support
1975,1,0.012
1975,2,0.161
1975,3,0.02
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.028
1975,9,0.279
1975,10,0
1975,11,0.4
1975,12,0.101
1979,1,0.004
1979,2,0.171
1979,3,0.087
1979,4,0
1979,5,0
1979,6,0
1979,7,0.006
1979,8,0.008
1979,9,0.456
1979,10,0
1979,11,0.269
1979,12,0
1983,1,0.035
1983,2,0.169
1983,3,0.124
1983,4,0
1983,5,0
1983,6,0
1983,7,0.002
1983,8,0.002
1983,9,0.535
1983,10,0
1983,11,0.132
1983,12,0
1987,1,0.1
1987,2,0.169
1987,3,0.147
1987,4,0
1987,5,0
1987,6,0
1987,7,0.052
1987,8,0.004
1987,9,0.339
1987,10,0
1987,11,0.19
1987,12,0
1991,1,0.063
1991,2,0.199
1991,3,0.068
1991,4,0
1991,5,0
1991,6,0
1991,7,0.04
1991,8,0.018
1991,9,0.307
1991,10,0
1991,11,0.284
1991,12,0.021
1995,1,0.058
1995,2,0.161
1995,3,0.038
1995,4,0
1995,5,0
1995,6,0
1995,7,0.018
1995,8,0.025
1995,9,0.328
1995,10,0
1995,11,0.31
1995,12,0.062
1999,1,0.073
1999,2,0.243
1999,3,0.055
1999,4,0
1999,5,0
1999,6,0
1999,7,0.034
1999,8,0.007
1999,9,0.447
1999,10,0
1999,11,0.136
1999,12,0.004
2003,1,0.166
2003,2,0.253
2003,3,0.047
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.004
2003,9,0.181
2003,10,0
2003,11,0.331
2003,12,0.018
2007,1,0.073
2007,2,0.309
2007,3,0.174
2007,4,0
2007,5,0
2007,6,0
2007,7,0.02
2007,8,0.029
2007,9,0.096
2007,10,0
2007,11,0.298
2007,12,0.001
2011,1,0.014
2011,2,0.294
2011,3,0.108
2011,4,0
2011,5,0.015
2011,6,0.001
2011,7,0.023
2011,8,0.005
2011,9,0.14
2011,10,0
2011,11,0.384
2011,12,0.017
2015,1,0.008
2015,2,0.175
2015,3,0.148
2015,4,0.003
2015,5,0.035
2015,6,0.043
2015,7,0.012
2015,8,0.038
2015,9,0.086
2015,10,0
2015,11,0.448
2015,12,0.003
