year,party,support
1975,1,0
1975,2,0.029
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.065
1975,9,0.312
1975,10,0
1975,11,0.594
1975,12,0
1979,1,0
1979,2,0
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.026
1979,9,0.482
1979,10,0
1979,11,0.491
1979,12,0
1983,1,0
1983,2,0
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.097
1983,8,0.105
1983,9,0.298
1983,10,0
1983,11,0.5
1983,12,0
1987,1,0
1987,2,0.127
1987,3,0.008
1987,4,0
1987,5,0
1987,6,0
1987,7,0.016
1987,8,0.024
1987,9,0.484
1987,10,0
1987,11,0.341
1987,12,0
1991,1,0
1991,2,0.088
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.097
1991,8,0.146
1991,9,0.378
1991,10,0
1991,11,0.262
1991,12,0.027
1995,1,0
1995,2,0.197
1995,3,0.011
1995,4,0
1995,5,0
1995,6,0
1995,7,0.036
1995,8,0.108
1995,9,0.306
1995,10,0
1995,11,0.333
1995,12,0.008
1999,1,0
1999,2,0.146
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.04
1999,8,0.13
1999,9,0.183
1999,10,0
1999,11,0.5
1999,12,0
2003,1,0
2003,2,0.064
2003,3,0.045
2003,4,0.032
2003,5,0
2003,6,0
2003,7,0.066
2003,8,0.045
2003,9,0.292
2003,10,0
2003,11,0.456
2003,12,0
2007,1,0
2007,2,0.066
2007,3,0.023
2007,4,0.008
2007,5,0
2007,6,0
2007,7,0.008
2007,8,0.077
2007,9,0.186
2007,10,0
2007,11,0.598
2007,12,0.033
2011,1,0
2011,2,0.081
2011,3,0.039
2011,4,0.002
2011,5,0.081
2011,6,0.069
2011,7,0.051
2011,8,0.052
2011,9,0.156
2011,10,0
2011,11,0.469
2011,12,0
2015,1,0
2015,2,0.19
2015,3,0.008
2015,4,0.007
2015,5,0.039
2015,6,0.02
2015,7,0.007
2015,8,0.061
2015,9,0.187
2015,10,0
2015,11,0.482
2015,12,0
