year,party,support
1975,1,0
1975,2,0.064
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.765
1975,9,0.066
1975,10,0
1975,11,0.069
1975,12,0.036
1979,1,0
1979,2,0.112
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.739
1979,9,0.085
1979,10,0
1979,11,0.065
1979,12,0
1983,1,0
1983,2,0.242
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0
1983,8,0.487
1983,9,0.157
1983,10,0
1983,11,0.115
1983,12,0
1987,1,0.066
1987,2,0.165
1987,3,0
1987,4,0
1987,5,0
1987,6,0
1987,7,0.065
1987,8,0.467
1987,9,0.111
1987,10,0
1987,11,0.127
1987,12,0
1991,1,0.047
1991,2,0.221
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.167
1991,8,0.34
1991,9,0.094
1991,10,0
1991,11,0.131
1991,12,0
1995,1,0.007
1995,2,0.257
1995,3,0.043
1995,4,0
1995,5,0
1995,6,0
1995,7,0.041
1995,8,0.378
1995,9,0.086
1995,10,0
1995,11,0.186
1995,12,0
1999,1,0
1999,2,0.274
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.102
1999,8,0.347
1999,9,0.092
1999,10,0
1999,11,0.185
1999,12,0
2003,1,0
2003,2,0.288
2003,3,0
2003,4,0
2003,5,0
2003,6,0
2003,7,0
2003,8,0.293
2003,9,0.118
2003,10,0
2003,11,0.291
2003,12,0.01
2007,1,0
2007,2,0.224
2007,3,0
2007,4,0
2007,5,0
2007,6,0
2007,7,0.006
2007,8,0.32
2007,9,0.123
2007,10,0
2007,11,0.319
2007,12,0.007
2011,1,0
2011,2,0.172
2011,3,0.017
2011,4,0
2011,5,0.097
2011,6,0.146
2011,7,0
2011,8,0.248
2011,9,0.083
2011,10,0
2011,11,0.236
2011,12,0.002
2015,1,0
2015,2,0.167
2015,3,0
2015,4,0
2015,5,0.095
2015,6,0.104
2015,7,0.001
2015,8,0.227
2015,9,0.12
2015,10,0
2015,11,0.286
2015,12,0
