year,party,support
1975,1,0
1975,2,0.119
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0
1975,8,0.363
1975,9,0.424
1975,10,0
1975,11,0.094
1975,12,0
1979,1,0
1979,2,0.179
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.45
1979,9,0.282
1979,10,0
1979,11,0.089
1979,12,0
1983,1,0
1983,2,0.109
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.01
1983,8,0.548
1983,9,0.188
1983,10,0
1983,11,0.146
1983,12,0
1987,1,0.01
1987,2,0.227
1987,3,0.025
1987,4,0
1987,5,0
1987,6,0
1987,7,0.013
1987,8,0.423
1987,9,0.128
1987,10,0
1987,11,0.173
1987,12,0
1991,1,0
1991,2,0.113
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.083
1991,8,0.416
1991,9,0.187
1991,10,0
1991,11,0.18
1991,12,0.02
1995,1,0.009
1995,2,0.122
1995,3,0.009
1995,4,0
1995,5,0
1995,6,0
1995,7,0.224
1995,8,0.341
1995,9,0.154
1995,10,0
1995,11,0.139
1995,12,0.002
1999,1,0
1999,2,0.096
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.159
1999,8,0.43
1999,9,0.068
1999,10,0
1999,11,0.242
1999,12,0.005
2003,1,0
2003,2,0.145
2003,3,0.003
2003,4,0.001
2003,5,0
2003,6,0
2003,7,0.123
2003,8,0.342
2003,9,0.128
2003,10,0
2003,11,0.254
2003,12,0.003
2007,1,0
2007,2,0.158
2007,3,0.038
2007,4,0.001
2007,5,0
2007,6,0
2007,7,0.056
2007,8,0.26
2007,9,0.148
2007,10,0
2007,11,0.319
2007,12,0.02
2011,1,0
2011,2,0.235
2011,3,0.028
2011,4,0
2011,5,0.017
2011,6,0
2011,7,0.007
2011,8,0.314
2011,9,0.071
2011,10,0
2011,11,0.328
2011,12,0
2015,1,0
2015,2,0.156
2015,3,0.034
2015,4,0
2015,5,0.029
2015,6,0.014
2015,7,0.001
2015,8,0.203
2015,9,0.162
2015,10,0
2015,11,0.37
2015,12,0.029
