year,party,support
1975,1,0.004
1975,2,0.045
1975,3,0
1975,4,0.033
1975,5,0
1975,6,0
1975,7,0.067
1975,8,0.007
1975,9,0.052
1975,10,0
1975,11,0.678
1975,12,0.113
1979,1,0.01
1979,2,0.063
1979,3,0.006
1979,4,0.009
1979,5,0
1979,6,0
1979,7,0.047
1979,8,0.014
1979,9,0.049
1979,10,0
1979,11,0.76
1979,12,0.044
1983,1,0.039
1983,2,0.08
1983,3,0.042
1983,4,0.017
1983,5,0
1983,6,0
1983,7,0.045
1983,8,0.006
1983,9,0.106
1983,10,0
1983,11,0.621
1983,12,0.043
1987,1,0.009
1987,2,0.08
1987,3,0.08
1987,4,0.024
1987,5,0
1987,6,0
1987,7,0.034
1987,8,0.001
1987,9,0.075
1987,10,0
1987,11,0.62
1987,12,0.077
1991,1,0.009
1991,2,0.1
1991,3,0.079
1991,4,0.042
1991,5,0
1991,6,0
1991,7,0.043
1991,8,0.003
1991,9,0.086
1991,10,0
1991,11,0.547
1991,12,0.089
1995,1,0.012
1995,2,0.106
1995,3,0.06
1995,4,0.01
1995,5,0
1995,6,0
1995,7,0.026
1995,8,0.004
1995,9,0.098
1995,10,0
1995,11,0.64
1995,12,0.044
1999,1,0.004
1999,2,0.133
1999,3,0.027
1999,4,0.044
1999,5,0
1999,6,0
1999,7,0.012
1999,8,0.011
1999,9,0.116
1999,10,0
1999,11,0.622
1999,12,0.031
2003,1,0.007
2003,2,0.112
2003,3,0.084
2003,4,0.039
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.011
2003,9,0.13
2003,10,0
2003,11,0.596
2003,12,0.01
2007,1,0.007
2007,2,0.086
2007,3,0.075
2007,4,0.04
2007,5,0.051
2007,6,0
2007,7,0.011
2007,8,0.033
2007,9,0.099
2007,10,0
2007,11,0.57
2007,12,0.029
2011,1,0
2011,2,0.08
2011,3,0.066
2011,4,0.04
2011,5,0.094
2011,6,0.074
2011,7,0.014
2011,8,0.028
2011,9,0.086
2011,10,0
2011,11,0.493
2011,12,0.024
2015,1,0
2015,2,0.107
2015,3,0.036
2015,4,0.027
2015,5,0.039
2015,6,0.089
2015,7,0.033
2015,8,0.003
2015,9,0.095
2015,10,0
2015,11,0.54
2015,12,0.032
