year,party,support
1975,1,0.005
1975,2,0.251
1975,3,0
1975,4,0.044
1975,5,0
1975,6,0
1975,7,0.12
1975,8,0.037
1975,9,0.171
1975,10,0
1975,11,0.228
1975,12,0.143
1979,1,0.01
1979,2,0.256
1979,3,0.003
1979,4,0.043
1979,5,0
1979,6,0
1979,7,0.141
1979,8,0.057
1979,9,0.213
1979,10,0
1979,11,0.25
1979,12,0.027
1983,1,0.023
1983,2,0.242
1983,3,0.027
1983,4,0.037
1983,5,0
1983,6,0
1983,7,0.121
1983,8,0.057
1983,9,0.183
1983,10,0
1983,11,0.247
1983,12,0.061
1987,1,0.015
1987,2,0.211
1987,3,0.048
1987,4,0.026
1987,5,0
1987,6,0
1987,7,0.103
1987,8,0.044
1987,9,0.174
1987,10,0
1987,11,0.26
1987,12,0.119
1991,1,0.009
1991,2,0.22
1991,3,0.091
1991,4,0.037
1991,5,0
1991,6,0
1991,7,0.05
1991,8,0.037
1991,9,0.175
1991,10,0
1991,11,0.239
1991,12,0.141
1995,1,0.013
1995,2,0.239
1995,3,0.067
1995,4,0.02
1995,5,0
1995,6,0
1995,7,0.036
1995,8,0.034
1995,9,0.206
1995,10,0
1995,11,0.287
1995,12,0.099
1999,1,0.007
1999,2,0.223
1999,3,0.038
1999,4,0.037
1999,5,0
1999,6,0
1999,7,0.044
1999,8,0.039
1999,9,0.199
1999,10,0
1999,11,0.36
1999,12,0.054
2003,1,0.003
2003,2,0.235
2003,3,0.073
2003,4,0.04
2003,5,0
2003,6,0
2003,7,0.017
2003,8,0.037
2003,9,0.176
2003,10,0
2003,11,0.374
2003,12,0.045
2007,1,0.002
2007,2,0.174
2007,3,0.087
2007,4,0.044
2007,5,0.06
2007,6,0
2007,7,0.004
2007,8,0.05
2007,9,0.147
2007,10,0
2007,11,0.395
2007,12,0.036
2011,1,0.001
2011,2,0.142
2011,3,0.056
2011,4,0.044
2011,5,0.11
2011,6,0.064
2011,7,0.027
2011,8,0.029
2011,9,0.112
2011,10,0
2011,11,0.379
2011,12,0.035
2015,1,0.002
2015,2,0.17
2015,3,0.053
2015,4,0.047
2015,5,0.1
2015,6,0.043
2015,7,0.028
2015,8,0.026
2015,9,0.117
2015,10,0
2015,11,0.382
2015,12,0.033
