year,party,support
1975,1,0
1975,2,0.145
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.005
1975,8,0.463
1975,9,0.161
1975,10,0
1975,11,0.226
1975,12,0
1979,1,0
1979,2,0.211
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.406
1979,9,0.122
1979,10,0
1979,11,0.261
1979,12,0
1983,1,0
1983,2,0.115
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.042
1983,8,0.379
1983,9,0.115
1983,10,0
1983,11,0.35
1983,12,0
1987,1,0.017
1987,2,0.07
1987,3,0.041
1987,4,0
1987,5,0
1987,6,0
1987,7,0.026
1987,8,0.281
1987,9,0.113
1987,10,0
1987,11,0.453
1987,12,0
1991,1,0
1991,2,0.101
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.083
1991,8,0.227
1991,9,0.165
1991,10,0
1991,11,0.421
1991,12,0.003
1995,1,0
1995,2,0.115
1995,3,0.011
1995,4,0
1995,5,0
1995,6,0
1995,7,0.081
1995,8,0.382
1995,9,0.127
1995,10,0
1995,11,0.284
1995,12,0
1999,1,0
1999,2,0.151
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.106
1999,8,0.325
1999,9,0.208
1999,10,0
1999,11,0.209
1999,12,0
2003,1,0
2003,2,0.223
2003,3,0.035
2003,4,0.011
2003,5,0
2003,6,0
2003,7,0.063
2003,8,0.243
2003,9,0.128
2003,10,0
2003,11,0.27
2003,12,0.027
2007,1,0
2007,2,0.24
2007,3,0.062
2007,4,0.005
2007,5,0
2007,6,0
2007,7,0.032
2007,8,0.249
2007,9,0.064
2007,10,0
2007,11,0.336
2007,12,0.012
2011,1,0
2011,2,0.253
2011,3,0.051
2011,4,0.008
2011,5,0.025
2011,6,0.013
2011,7,0.044
2011,8,0.19
2011,9,0.115
2011,10,0
2011,11,0.272
2011,12,0.03
2015,1,0
2015,2,0.24
2015,3,0.081
2015,4,0.027
2015,5,0.023
2015,6,0.014
2015,7,0.009
2015,8,0.161
2015,9,0.132
2015,10,0
2015,11,0.304
2015,12,0.01
