year,party,support
1975,1,0.004
1975,2,0.086
1975,3,0
1975,4,0.01
1975,5,0
1975,6,0
1975,7,0.095
1975,8,0.575
1975,9,0.036
1975,10,0
1975,11,0.124
1975,12,0.07
1979,1,0
1979,2,0.122
1979,3,0
1979,4,0.011
1979,5,0
1979,6,0
1979,7,0.074
1979,8,0.588
1979,9,0.056
1979,10,0
1979,11,0.12
1979,12,0.029
1983,1,0
1983,2,0.123
1983,3,0
1983,4,0.012
1983,5,0
1983,6,0
1983,7,0.071
1983,8,0.547
1983,9,0.098
1983,10,0
1983,11,0.121
1983,12,0.028
1987,1,0.039
1987,2,0.064
1987,3,0
1987,4,0.007
1987,5,0
1987,6,0
1987,7,0.032
1987,8,0.534
1987,9,0.124
1987,10,0
1987,11,0.129
1987,12,0.072
1991,1,0
1991,2,0.087
1991,3,0.041
1991,4,0.009
1991,5,0
1991,6,0
1991,7,0.017
1991,8,0.407
1991,9,0.104
1991,10,0
1991,11,0.19
1991,12,0.144
1995,1,0.004
1995,2,0.097
1995,3,0.028
1995,4,0.008
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.333
1995,9,0.118
1995,10,0
1995,11,0.237
1995,12,0.143
1999,1,0
1999,2,0.113
1999,3,0.017
1999,4,0.017
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.259
1999,9,0.116
1999,10,0
1999,11,0.419
1999,12,0.045
2003,1,0.001
2003,2,0.108
2003,3,0.021
2003,4,0.026
2003,5,0
2003,6,0
2003,7,0.005
2003,8,0.262
2003,9,0.109
2003,10,0
2003,11,0.452
2003,12,0.016
2007,1,0
2007,2,0.088
2007,3,0.036
2007,4,0.018
2007,5,0
2007,6,0
2007,7,0.022
2007,8,0.224
2007,9,0.082
2007,10,0
2007,11,0.526
2007,12,0.003
2011,1,0
2011,2,0.091
2011,3,0.031
2011,4,0.012
2011,5,0.022
2011,6,0.041
2011,7,0.008
2011,8,0.164
2011,9,0.061
2011,10,0
2011,11,0.562
2011,12,0.008
2015,1,0
2015,2,0.071
2015,3,0.026
2015,4,0.008
2015,5,0.023
2015,6,0.026
2015,7,0.008
2015,8,0.139
2015,9,0.092
2015,10,0
2015,11,0.604
2015,12,0.003
