year,party,support
1975,1,0
1975,2,0.064
1975,3,0
1975,4,0.032
1975,5,0
1975,6,0
1975,7,0.009
1975,8,0.001
1975,9,0.019
1975,10,0
1975,11,0.859
1975,12,0.015
1979,1,0.008
1979,2,0.075
1979,3,0
1979,4,0.023
1979,5,0
1979,6,0
1979,7,0.006
1979,8,0.001
1979,9,0.04
1979,10,0
1979,11,0.832
1979,12,0.014
1983,1,0.007
1983,2,0.076
1983,3,0
1983,4,0.014
1983,5,0
1983,6,0
1983,7,0.033
1983,8,0.001
1983,9,0.028
1983,10,0
1983,11,0.807
1983,12,0.034
1987,1,0.003
1987,2,0.054
1987,3,0.041
1987,4,0.016
1987,5,0
1987,6,0
1987,7,0.049
1987,8,0
1987,9,0.034
1987,10,0
1987,11,0.761
1987,12,0.042
1991,1,0.006
1991,2,0.034
1991,3,0.033
1991,4,0.016
1991,5,0
1991,6,0
1991,7,0.014
1991,8,0.004
1991,9,0.032
1991,10,0
1991,11,0.76
1991,12,0.099
1995,1,0.007
1995,2,0.061
1995,3,0.026
1995,4,0.02
1995,5,0
1995,6,0
1995,7,0.004
1995,8,0.006
1995,9,0.036
1995,10,0
1995,11,0.723
1995,12,0.118
1999,1,0
1999,2,0.075
1999,3,0.03
1999,4,0.026
1999,5,0
1999,6,0
1999,7,0.026
1999,8,0.005
1999,9,0.044
1999,10,0
1999,11,0.7
1999,12,0.093
2003,1,0
2003,2,0.078
2003,3,0.129
2003,4,0.03
2003,5,0
2003,6,0
2003,7,0.027
2003,8,0.002
2003,9,0.048
2003,10,0
2003,11,0.635
2003,12,0.052
2007,1,0
2007,2,0.059
2007,3,0.06
2007,4,0.02
2007,5,0
2007,6,0
2007,7,0.016
2007,8,0.013
2007,9,0.056
2007,10,0
2007,11,0.7
2007,12,0.075
2011,1,0
2011,2,0.062
2011,3,0.029
2011,4,0.014
2011,5,0.02
2011,6,0.142
2011,7,0.019
2011,8,0.003
2011,9,0.03
2011,10,0
2011,11,0.633
2011,12,0.047
2015,1,0.002
2015,2,0.052
2015,3,0.025
2015,4,0.016
2015,5,0.038
2015,6,0.079
2015,7,0.01
2015,8,0.006
2015,9,0.024
2015,10,0
2015,11,0.716
2015,12,0.032
