year,party,support
1975,1,0
1975,2,0.51
1975,3,0
1975,4,0.029
1975,5,0
1975,6,0
1975,7,0.041
1975,8,0.006
1975,9,0.052
1975,10,0
1975,11,0.289
1975,12,0.074
1979,1,0.026
1979,2,0.459
1979,3,0
1979,4,0.03
1979,5,0
1979,6,0
1979,7,0.027
1979,8,0.003
1979,9,0.076
1979,10,0
1979,11,0.333
1979,12,0.045
1983,1,0.059
1983,2,0.419
1983,3,0
1983,4,0.014
1983,5,0
1983,6,0
1983,7,0.073
1983,8,0.003
1983,9,0.065
1983,10,0
1983,11,0.305
1983,12,0.062
1987,1,0.029
1987,2,0.313
1987,3,0.123
1987,4,0.012
1987,5,0
1987,6,0
1987,7,0.048
1987,8,0.002
1987,9,0.096
1987,10,0
1987,11,0.316
1987,12,0.061
1991,1,0.037
1991,2,0.321
1991,3,0.113
1991,4,0.019
1991,5,0
1991,6,0
1991,7,0.039
1991,8,0.005
1991,9,0.062
1991,10,0
1991,11,0.254
1991,12,0.149
1995,1,0.039
1995,2,0.356
1995,3,0.077
1995,4,0.017
1995,5,0
1995,6,0
1995,7,0.026
1995,8,0.01
1995,9,0.109
1995,10,0
1995,11,0.259
1995,12,0.109
1999,1,0
1999,2,0.356
1999,3,0.074
1999,4,0.015
1999,5,0
1999,6,0
1999,7,0.013
1999,8,0.007
1999,9,0.127
1999,10,0
1999,11,0.32
1999,12,0.088
2003,1,0
2003,2,0.369
2003,3,0.071
2003,4,0.035
2003,5,0
2003,6,0
2003,7,0.054
2003,8,0.009
2003,9,0.094
2003,10,0
2003,11,0.294
2003,12,0.072
2007,1,0
2007,2,0.287
2007,3,0.124
2007,4,0.049
2007,5,0
2007,6,0
2007,7,0.023
2007,8,0.02
2007,9,0.095
2007,10,0
2007,11,0.367
2007,12,0.035
2011,1,0.008
2011,2,0.196
2011,3,0.068
2011,4,0.036
2011,5,0.043
2011,6,0.211
2011,7,0.029
2011,8,0.014
2011,9,0.045
2011,10,0
2011,11,0.317
2011,12,0.032
2015,1,0.011
2015,2,0.181
2015,3,0.063
2015,4,0.049
2015,5,0.048
2015,6,0.163
2015,7,0.019
2015,8,0.009
2015,9,0.045
2015,10,0
2015,11,0.383
2015,12,0.029
