year,party,support
1975,1,0.096
1975,2,0.276
1975,3,0.028
1975,4,0
1975,5,0
1975,6,0
1975,7,0.039
1975,8,0.01
1975,9,0.431
1975,10,0
1975,11,0.084
1975,12,0.037
1979,1,0.092
1979,2,0.32
1979,3,0.038
1979,4,0
1979,5,0
1979,6,0
1979,7,0.051
1979,8,0.028
1979,9,0.391
1979,10,0
1979,11,0.08
1979,12,0
1983,1,0.071
1983,2,0.205
1983,3,0.101
1983,4,0
1983,5,0
1983,6,0
1983,7,0.025
1983,8,0.005
1983,9,0.481
1983,10,0
1983,11,0.066
1983,12,0.045
1987,1,0.073
1987,2,0.219
1987,3,0.037
1987,4,0
1987,5,0
1987,6,0
1987,7,0.033
1987,8,0.017
1987,9,0.461
1987,10,0
1987,11,0.059
1987,12,0.101
1991,1,0.075
1991,2,0.248
1991,3,0.028
1991,4,0
1991,5,0
1991,6,0
1991,7,0.049
1991,8,0.02
1991,9,0.444
1991,10,0
1991,11,0.083
1991,12,0.053
1995,1,0.184
1995,2,0.201
1995,3,0.027
1995,4,0
1995,5,0
1995,6,0
1995,7,0.042
1995,8,0.047
1995,9,0.344
1995,10,0
1995,11,0.098
1995,12,0.058
1999,1,0.075
1999,2,0.162
1999,3,0.071
1999,4,0
1999,5,0
1999,6,0
1999,7,0.045
1999,8,0.022
1999,9,0.39
1999,10,0
1999,11,0.168
1999,12,0.067
2003,1,0.094
2003,2,0.232
2003,3,0.109
2003,4,0
2003,5,0
2003,6,0
2003,7,0.017
2003,8,0.029
2003,9,0.284
2003,10,0
2003,11,0.208
2003,12,0.027
2007,1,0.052
2007,2,0.27
2007,3,0.158
2007,4,0.008
2007,5,0
2007,6,0
2007,7,0.076
2007,8,0.039
2007,9,0.175
2007,10,0
2007,11,0.196
2007,12,0.025
2011,1,0.033
2011,2,0.291
2011,3,0.11
2011,4,0.01
2011,5,0.045
2011,6,0.015
2011,7,0.008
2011,8,0.055
2011,9,0.199
2011,10,0
2011,11,0.202
2011,12,0.032
2015,1,0.032
2015,2,0.26
2015,3,0.111
2015,4,0.008
2015,5,0.053
2015,6,0.024
2015,7,0.025
2015,8,0.043
2015,9,0.219
2015,10,0
2015,11,0.21
2015,12,0.017
