year,party,support
1975,1,0.003
1975,2,0.399
1975,3,0
1975,4,0.039
1975,5,0
1975,6,0
1975,7,0.023
1975,8,0
1975,9,0.053
1975,10,0
1975,11,0.455
1975,12,0.027
1979,1,0.004
1979,2,0.272
1979,3,0
1979,4,0.033
1979,5,0
1979,6,0
1979,7,0.022
1979,8,0.002
1979,9,0.048
1979,10,0
1979,11,0.6
1979,12,0.019
1983,1,0.041
1983,2,0.346
1983,3,0
1983,4,0.021
1983,5,0
1983,6,0
1983,7,0.048
1983,8,0.001
1983,9,0.049
1983,10,0
1983,11,0.444
1983,12,0.051
1987,1,0.014
1987,2,0.289
1987,3,0.067
1987,4,0.037
1987,5,0
1987,6,0
1987,7,0.058
1987,8,0.001
1987,9,0.054
1987,10,0
1987,11,0.403
1987,12,0.075
1991,1,0.007
1991,2,0.194
1991,3,0.051
1991,4,0.026
1991,5,0
1991,6,0
1991,7,0.049
1991,8,0.009
1991,9,0.057
1991,10,0
1991,11,0.398
1991,12,0.209
1995,1,0.006
1995,2,0.188
1995,3,0.037
1995,4,0.032
1995,5,0
1995,6,0
1995,7,0.028
1995,8,0.023
1995,9,0.121
1995,10,0
1995,11,0.394
1995,12,0.171
1999,1,0
1999,2,0.267
1999,3,0.033
1999,4,0.023
1999,5,0
1999,6,0
1999,7,0.014
1999,8,0.015
1999,9,0.106
1999,10,0
1999,11,0.413
1999,12,0.129
2003,1,0
2003,2,0.232
2003,3,0.066
2003,4,0.037
2003,5,0
2003,6,0
2003,7,0.017
2003,8,0.012
2003,9,0.074
2003,10,0
2003,11,0.474
2003,12,0.089
2007,1,0
2007,2,0.164
2007,3,0.092
2007,4,0.041
2007,5,0
2007,6,0
2007,7,0.026
2007,8,0.041
2007,9,0.075
2007,10,0
2007,11,0.491
2007,12,0.068
2011,1,0
2011,2,0.121
2011,3,0.067
2011,4,0.048
2011,5,0.059
2011,6,0.137
2011,7,0.022
2011,8,0.014
2011,9,0.038
2011,10,0
2011,11,0.46
2011,12,0.032
2015,1,0.003
2015,2,0.135
2015,3,0.067
2015,4,0.044
2015,5,0.058
2015,6,0.11
2015,7,0.01
2015,8,0.012
2015,9,0.053
2015,10,0
2015,11,0.474
2015,12,0.034
