year,party,support
1975,1,0.092
1975,2,0.192
1975,3,0.012
1975,4,0
1975,5,0
1975,6,0
1975,7,0.031
1975,8,0.006
1975,9,0.408
1975,10,0
1975,11,0.236
1975,12,0.023
1979,1,0.05
1979,2,0.107
1979,3,0.112
1979,4,0
1979,5,0
1979,6,0
1979,7,0.039
1979,8,0.021
1979,9,0.555
1979,10,0
1979,11,0.115
1979,12,0
1983,1,0.075
1983,2,0.111
1983,3,0.071
1983,4,0
1983,5,0
1983,6,0
1983,7,0.012
1983,8,0.016
1983,9,0.518
1983,10,0
1983,11,0.197
1983,12,0
1987,1,0.052
1987,2,0.111
1987,3,0.038
1987,4,0
1987,5,0
1987,6,0
1987,7,0.052
1987,8,0.015
1987,9,0.559
1987,10,0
1987,11,0.157
1987,12,0.018
1991,1,0.031
1991,2,0.146
1991,3,0.072
1991,4,0
1991,5,0
1991,6,0
1991,7,0.003
1991,8,0.02
1991,9,0.507
1991,10,0
1991,11,0.191
1991,12,0.03
1995,1,0.131
1995,2,0.123
1995,3,0.04
1995,4,0
1995,5,0
1995,6,0
1995,7,0.032
1995,8,0.016
1995,9,0.418
1995,10,0
1995,11,0.185
1995,12,0.055
1999,1,0.079
1999,2,0.17
1999,3,0.069
1999,4,0
1999,5,0
1999,6,0
1999,7,0.027
1999,8,0.03
1999,9,0.442
1999,10,0
1999,11,0.159
1999,12,0.023
2003,1,0.088
2003,2,0.196
2003,3,0.106
2003,4,0.022
2003,5,0
2003,6,0
2003,7,0.002
2003,8,0.021
2003,9,0.339
2003,10,0
2003,11,0.217
2003,12,0.009
2007,1,0.057
2007,2,0.201
2007,3,0.113
2007,4,0.009
2007,5,0
2007,6,0
2007,7,0.045
2007,8,0.059
2007,9,0.242
2007,10,0
2007,11,0.261
2007,12,0.013
2011,1,0.035
2011,2,0.228
2011,3,0.094
2011,4,0.024
2011,5,0.043
2011,6,0.009
2011,7,0.034
2011,8,0.035
2011,9,0.203
2011,10,0
2011,11,0.276
2011,12,0.017
2015,1,0.025
2015,2,0.176
2015,3,0.084
2015,4,0.028
2015,5,0.03
2015,6,0.019
2015,7,0.018
2015,8,0.054
2015,9,0.22
2015,10,0
2015,11,0.341
2015,12,0.005
