year,party,support
1975,1,0.048
1975,2,0.15
1975,3,0.013
1975,4,0
1975,5,0
1975,6,0
1975,7,0.03
1975,8,0.238
1975,9,0.171
1975,10,0
1975,11,0.303
1975,12,0.048
1979,1,0.046
1979,2,0.13
1979,3,0.03
1979,4,0
1979,5,0
1979,6,0
1979,7,0.054
1979,8,0.273
1979,9,0.199
1979,10,0
1979,11,0.268
1979,12,0
1983,1,0.047
1983,2,0.101
1983,3,0.03
1983,4,0
1983,5,0
1983,6,0
1983,7,0.016
1983,8,0.28
1983,9,0.298
1983,10,0
1983,11,0.207
1983,12,0.02
1987,1,0.047
1987,2,0.106
1987,3,0.05
1987,4,0
1987,5,0
1987,6,0
1987,7,0.035
1987,8,0.214
1987,9,0.354
1987,10,0
1987,11,0.182
1987,12,0.012
1991,1,0.075
1991,2,0.128
1991,3,0.049
1991,4,0
1991,5,0
1991,6,0
1991,7,0.012
1991,8,0.177
1991,9,0.301
1991,10,0
1991,11,0.223
1991,12,0.035
1995,1,0.081
1995,2,0.132
1995,3,0.028
1995,4,0
1995,5,0
1995,6,0
1995,7,0.028
1995,8,0.212
1995,9,0.264
1995,10,0
1995,11,0.239
1995,12,0.018
1999,1,0.058
1999,2,0.147
1999,3,0.052
1999,4,0
1999,5,0
1999,6,0
1999,7,0.031
1999,8,0.188
1999,9,0.319
1999,10,0
1999,11,0.193
1999,12,0.013
2003,1,0.083
2003,2,0.153
2003,3,0.112
2003,4,0.003
2003,5,0
2003,6,0
2003,7,0.001
2003,8,0.119
2003,9,0.225
2003,10,0
2003,11,0.285
2003,12,0.02
2007,1,0.041
2007,2,0.099
2007,3,0.159
2007,4,0.013
2007,5,0
2007,6,0
2007,7,0.045
2007,8,0.13
2007,9,0.152
2007,10,0
2007,11,0.343
2007,12,0.018
2011,1,0.017
2011,2,0.137
2011,3,0.129
2011,4,0.003
2011,5,0.056
2011,6,0.005
2011,7,0.011
2011,8,0.122
2011,9,0.164
2011,10,0
2011,11,0.345
2011,12,0.011
2015,1,0.008
2015,2,0.155
2015,3,0.112
2015,4,0.002
2015,5,0.027
2015,6,0.014
2015,7,0.019
2015,8,0.094
2015,9,0.218
2015,10,0
2015,11,0.339
2015,12,0.011
