year,party,support
1975,1,0.003
1975,2,0.326
1975,3,0
1975,4,0.096
1975,5,0
1975,6,0
1975,7,0.078
1975,8,0.051
1975,9,0.177
1975,10,0
1975,11,0.117
1975,12,0.153
1979,1,0
1979,2,0.387
1979,3,0
1979,4,0.082
1979,5,0
1979,6,0
1979,7,0.074
1979,8,0.039
1979,9,0.251
1979,10,0
1979,11,0.114
1979,12,0.054
1983,1,0
1983,2,0.355
1983,3,0
1983,4,0.097
1983,5,0
1983,6,0
1983,7,0.085
1983,8,0.041
1983,9,0.226
1983,10,0
1983,11,0.123
1983,12,0.071
1987,1,0.043
1987,2,0.246
1987,3,0
1987,4,0.061
1987,5,0
1987,6,0
1987,7,0.065
1987,8,0.044
1987,9,0.191
1987,10,0
1987,11,0.16
1987,12,0.189
1991,1,0
1991,2,0.211
1991,3,0.036
1991,4,0.05
1991,5,0
1991,6,0
1991,7,0.063
1991,8,0.028
1991,9,0.18
1991,10,0
1991,11,0.173
1991,12,0.259
1995,1,0.006
1995,2,0.172
1995,3,0.037
1995,4,0.052
1995,5,0
1995,6,0
1995,7,0.063
1995,8,0.034
1995,9,0.131
1995,10,0
1995,11,0.186
1995,12,0.319
1999,1,0
1999,2,0.168
1999,3,0.028
1999,4,0.062
1999,5,0
1999,6,0
1999,7,0.027
1999,8,0.059
1999,9,0.23
1999,10,0
1999,11,0.295
1999,12,0.131
2003,1,0.005
2003,2,0.188
2003,3,0.032
2003,4,0.091
2003,5,0
2003,6,0
2003,7,0.006
2003,8,0.067
2003,9,0.197
2003,10,0
2003,11,0.373
2003,12,0.04
2007,1,0
2007,2,0.15
2007,3,0.06
2007,4,0.06
2007,5,0
2007,6,0
2007,7,0.033
2007,8,0.05
2007,9,0.15
2007,10,0
2007,11,0.447
2007,12,0.05
2011,1,0
2011,2,0.164
2011,3,0.044
2011,4,0.043
2011,5,0.033
2011,6,0.049
2011,7,0.014
2011,8,0.045
2011,9,0.141
2011,10,0
2011,11,0.426
2011,12,0.039
2015,1,0
2015,2,0.129
2015,3,0.032
2015,4,0.037
2015,5,0.033
2015,6,0.039
2015,7,0.014
2015,8,0.025
2015,9,0.209
2015,10,0
2015,11,0.462
2015,12,0.02
