year,party,support
1975,1,0.005
1975,2,0.345
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.063
1975,8,0.008
1975,9,0.172
1975,10,0
1975,11,0.244
1975,12,0.164
1979,1,0.005
1979,2,0.371
1979,3,0
1979,4,0.125
1979,5,0
1979,6,0
1979,7,0.091
1979,8,0.007
1979,9,0.242
1979,10,0
1979,11,0.158
1979,12,0
1983,1,0.069
1983,2,0.386
1983,3,0.006
1983,4,0
1983,5,0
1983,6,0
1983,7,0.035
1983,8,0.01
1983,9,0.118
1983,10,0
1983,11,0.286
1983,12,0.09
1987,1,0.034
1987,2,0.231
1987,3,0.066
1987,4,0.097
1987,5,0
1987,6,0
1987,7,0.023
1987,8,0.049
1987,9,0.237
1987,10,0
1987,11,0.221
1987,12,0.041
1991,1,0
1991,2,0.204
1991,3,0.163
1991,4,0.025
1991,5,0
1991,6,0
1991,7,0
1991,8,0.022
1991,9,0.339
1991,10,0
1991,11,0.142
1991,12,0.105
1995,1,0
1995,2,0.227
1995,3,0.086
1995,4,0.01
1995,5,0
1995,6,0
1995,7,0.281
1995,8,0.011
1995,9,0.143
1995,10,0
1995,11,0.131
1995,12,0.111
1999,1,0
1999,2,0.229
1999,3,0.128
1999,4,0.041
1999,5,0
1999,6,0
1999,7,0.049
1999,8,0.04
1999,9,0.209
1999,10,0
1999,11,0.153
1999,12,0.15
2003,1,0
2003,2,0.183
2003,3,0.13
2003,4,0.053
2003,5,0
2003,6,0
2003,7,0.043
2003,8,0.047
2003,9,0.171
2003,10,0
2003,11,0.35
2003,12,0.023
2007,1,0
2007,2,0.217
2007,3,0.178
2007,4,0.096
2007,5,0
2007,6,0
2007,7,0
2007,8,0.042
2007,9,0.118
2007,10,0
2007,11,0.342
2007,12,0.008
2011,1,0
2011,2,0.173
2011,3,0.169
2011,4,0.072
2011,5,0.071
2011,6,0.094
2011,7,0
2011,8,0.03
2011,9,0.076
2011,10,0
2011,11,0.313
2011,12,0.001
2015,1,0
2015,2,0.146
2015,3,0.193
2015,4,0.055
2015,5,0.014
2015,6,0.03
2015,7,0.022
2015,8,0.037
2015,9,0.099
2015,10,0
2015,11,0.401
2015,12,0.001
