year,party,support
1975,1,0.015
1975,2,0.08
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.055
1975,8,0.427
1975,9,0.333
1975,10,0
1975,11,0
1975,12,0.089
1979,1,0
1979,2,0.122
1979,3,0
1979,4,0.022
1979,5,0
1979,6,0
1979,7,0.045
1979,8,0.461
1979,9,0.349
1979,10,0
1979,11,0
1979,12,0
1983,1,0.028
1983,2,0.118
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.045
1983,8,0.491
1983,9,0.289
1983,10,0
1983,11,0.029
1983,12,0
1987,1,0.047
1987,2,0.053
1987,3,0
1987,4,0.018
1987,5,0
1987,6,0
1987,7,0.046
1987,8,0.479
1987,9,0.305
1987,10,0
1987,11,0
1987,12,0.053
1991,1,0
1991,2,0.069
1991,3,0.057
1991,4,0
1991,5,0
1991,6,0
1991,7,0.053
1991,8,0.374
1991,9,0.269
1991,10,0
1991,11,0
1991,12,0.178
1995,1,0
1995,2,0.097
1995,3,0.089
1995,4,0.012
1995,5,0
1995,6,0
1995,7,0.039
1995,8,0.306
1995,9,0.211
1995,10,0
1995,11,0.096
1995,12,0.15
1999,1,0
1999,2,0.102
1999,3,0.051
1999,4,0.001
1999,5,0
1999,6,0
1999,7,0.015
1999,8,0.34
1999,9,0.154
1999,10,0
1999,11,0.295
1999,12,0.042
2003,1,0
2003,2,0.15
2003,3,0.075
2003,4,0.008
2003,5,0
2003,6,0
2003,7,0.012
2003,8,0.313
2003,9,0.118
2003,10,0
2003,11,0.308
2003,12,0.017
2007,1,0
2007,2,0.111
2007,3,0.08
2007,4,0.017
2007,5,0.015
2007,6,0
2007,7,0.011
2007,8,0.248
2007,9,0.112
2007,10,0
2007,11,0.394
2007,12,0.011
2011,1,0
2011,2,0.126
2011,3,0.073
2011,4,0.01
2011,5,0.045
2011,6,0.024
2011,7,0
2011,8,0.253
2011,9,0.114
2011,10,0
2011,11,0.345
2011,12,0.011
2015,1,0
2015,2,0.073
2015,3,0.055
2015,4,0.014
2015,5,0.074
2015,6,0.023
2015,7,0.014
2015,8,0.184
2015,9,0.132
2015,10,0
2015,11,0.42
2015,12,0.011
