year,party,support
1975,1,0
1975,2,0.221
1975,3,0
1975,4,0
1975,5,0
1975,6,0
1975,7,0.023
1975,8,0.411
1975,9,0.335
1975,10,0
1975,11,0.01
1975,12,0
1979,1,0
1979,2,0.158
1979,3,0
1979,4,0
1979,5,0
1979,6,0
1979,7,0
1979,8,0.525
1979,9,0.302
1979,10,0
1979,11,0.015
1979,12,0
1983,1,0
1983,2,0.155
1983,3,0
1983,4,0
1983,5,0
1983,6,0
1983,7,0.032
1983,8,0.381
1983,9,0.393
1983,10,0
1983,11,0.04
1983,12,0
1987,1,0.015
1987,2,0.162
1987,3,0.026
1987,4,0
1987,5,0
1987,6,0
1987,7,0.034
1987,8,0.384
1987,9,0.31
1987,10,0
1987,11,0.069
1987,12,0
1991,1,0
1991,2,0.139
1991,3,0
1991,4,0
1991,5,0
1991,6,0
1991,7,0.099
1991,8,0.315
1991,9,0.347
1991,10,0
1991,11,0.075
1991,12,0.026
1995,1,0.004
1995,2,0.108
1995,3,0.018
1995,4,0
1995,5,0
1995,6,0
1995,7,0.141
1995,8,0.394
1995,9,0.274
1995,10,0
1995,11,0.045
1995,12,0.016
1999,1,0
1999,2,0.136
1999,3,0
1999,4,0
1999,5,0
1999,6,0
1999,7,0.12
1999,8,0.381
1999,9,0.283
1999,10,0
1999,11,0.079
1999,12,0
2003,1,0
2003,2,0.198
2003,3,0.022
2003,4,0.006
2003,5,0
2003,6,0
2003,7,0.065
2003,8,0.227
2003,9,0.22
2003,10,0
2003,11,0.26
2003,12,0.001
2007,1,0
2007,2,0.215
2007,3,0.058
2007,4,0.005
2007,5,0
2007,6,0
2007,7,0.044
2007,8,0.248
2007,9,0.175
2007,10,0
2007,11,0.253
2007,12,0.003
2011,1,0
2011,2,0.261
2011,3,0.041
2011,4,0.004
2011,5,0.023
2011,6,0.002
2011,7,0.042
2011,8,0.17
2011,9,0.198
2011,10,0
2011,11,0.256
2011,12,0.002
2015,1,0
2015,2,0.248
2015,3,0.049
2015,4,0.004
2015,5,0.032
2015,6,0.005
2015,7,0.006
2015,8,0.212
2015,9,0.199
2015,10,0
2015,11,0.244
2015,12,0.001
