year,party,support
1975,1,0.006
1975,2,0.403
1975,3,0
1975,4,0.03
1975,5,0
1975,6,0
1975,7,0.01
1975,8,0
1975,9,0.027
1975,10,0
1975,11,0.492
1975,12,0.033
1979,1,0.041
1979,2,0.323
1979,3,0
1979,4,0.031
1979,5,0
1979,6,0
1979,7,0.015
1979,8,0.002
1979,9,0.044
1979,10,0
1979,11,0.507
1979,12,0.038
1983,1,0.071
1983,2,0.356
1983,3,0
1983,4,0.037
1983,5,0
1983,6,0
1983,7,0.023
1983,8,0.001
1983,9,0.03
1983,10,0
1983,11,0.429
1983,12,0.052
1987,1,0.032
1987,2,0.34
1987,3,0.05
1987,4,0.037
1987,5,0
1987,6,0
1987,7,0.026
1987,8,0.001
1987,9,0.037
1987,10,0
1987,11,0.409
1987,12,0.069
1991,1,0.016
1991,2,0.281
1991,3,0.113
1991,4,0.033
1991,5,0
1991,6,0
1991,7,0.028
1991,8,0.002
1991,9,0.063
1991,10,0
1991,11,0.323
1991,12,0.14
1995,1,0.005
1995,2,0.235
1995,3,0.06
1995,4,0.063
1995,5,0
1995,6,0
1995,7,0.014
1995,8,0.011
1995,9,0.09
1995,10,0
1995,11,0.333
1995,12,0.189
1999,1,0
1999,2,0.305
1999,3,0.083
1999,4,0.064
1999,5,0
1999,6,0
1999,7,0.008
1999,8,0.028
1999,9,0.144
1999,10,0
1999,11,0.288
1999,12,0.08
2003,1,0
2003,2,0.407
2003,3,0.047
2003,4,0.052
2003,5,0
2003,6,0
2003,7,0.019
2003,8,0.038
2003,9,0.068
2003,10,0
2003,11,0.266
2003,12,0.104
2007,1,0
2007,2,0.255
2007,3,0.089
2007,4,0.03
2007,5,0
2007,6,0
2007,7,0.022
2007,8,0.055
2007,9,0.069
2007,10,0
2007,11,0.391
2007,12,0.089
2011,1,0
2011,2,0.137
2011,3,0.079
2011,4,0.061
2011,5,0.056
2011,6,0.175
2011,7,0.02
2011,8,0.006
2011,9,0.014
2011,10,0
2011,11,0.404
2011,12,0.048
2015,1,0.001
2015,2,0.154
2015,3,0.057
2015,4,0.048
2015,5,0.04
2015,6,0.205
2015,7,0.01
2015,8,0.007
2015,9,0.043
2015,10,0
2015,11,0.413
2015,12,0.021
