year,party,support
1975,1,0
1975,2,0.055
1975,3,0
1975,4,0.074
1975,5,0
1975,6,0
1975,7,0.003
1975,8,0
1975,9,0.011
1975,10,0
1975,11,0.815
1975,12,0.043
1979,1,0.004
1979,2,0.075
1979,3,0
1979,4,0.07
1979,5,0
1979,6,0
1979,7,0.013
1979,8,0
1979,9,0.022
1979,10,0
1979,11,0.777
1979,12,0.04
1983,1,0.019
1983,2,0.07
1983,3,0
1983,4,0.062
1983,5,0
1983,6,0
1983,7,0.034
1983,8,0
1983,9,0.035
1983,10,0
1983,11,0.695
1983,12,0.086
1987,1,0.001
1987,2,0.076
1987,3,0.01
1987,4,0.063
1987,5,0
1987,6,0
1987,7,0.023
1987,8,0
1987,9,0.027
1987,10,0
1987,11,0.671
1987,12,0.128
1991,1,0.003
1991,2,0.089
1991,3,0.045
1991,4,0.07
1991,5,0
1991,6,0
1991,7,0.01
1991,8,0.002
1991,9,0.019
1991,10,0
1991,11,0.631
1991,12,0.132
1995,1,0.001
1995,2,0.101
1995,3,0.016
1995,4,0.054
1995,5,0
1995,6,0
1995,7,0.017
1995,8,0
1995,9,0.052
1995,10,0
1995,11,0.535
1995,12,0.224
1999,1,0
1999,2,0.053
1999,3,0.019
1999,4,0.054
1999,5,0
1999,6,0
1999,7,0.005
1999,8,0.015
1999,9,0.062
1999,10,0
1999,11,0.645
1999,12,0.149
2003,1,0
2003,2,0.139
2003,3,0.014
2003,4,0.076
2003,5,0
2003,6,0
2003,7,0.003
2003,8,0.002
2003,9,0.035
2003,10,0
2003,11,0.595
2003,12,0.135
2007,1,0
2007,2,0.087
2007,3,0.029
2007,4,0.057
2007,5,0
2007,6,0
2007,7,0.028
2007,8,0.005
2007,9,0.027
2007,10,0
2007,11,0.665
2007,12,0.1
2011,1,0
2011,2,0.073
2011,3,0.032
2011,4,0.049
2011,5,0.006
2011,6,0.063
2011,7,0.008
2011,8,0.013
2011,9,0.013
2011,10,0
2011,11,0.623
2011,12,0.12
2015,1,0
2015,2,0.048
2015,3,0.015
2015,4,0.072
2015,5,0.017
2015,6,0.012
2015,7,0.007
2015,8,0.001
2015,9,0.007
2015,10,0
2015,11,0.701
2015,12,0.12
